attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,attr16,attr17,attr18,attr19,attr20,attr21,attr22,attr23,attr24,out
0.47239869718487465,0.5281830686682516,0.4845603549229558,0.5013002617658833,0.49500941609546445,0.4968515610670721,4,4,4,4,4,4,4,4,4,4,2,4,4,3,2,0,1,4,0
0.25839905579244316,0.5883983208237684,0.5145685599926658,0.7008272806404027,0.546886928546048,0.6535544326523598,0,0,0,0,0,0,0,0,0,3,2,2,0,2,2,1,0,3,0
0.3901841731689774,0.3736318364666078,0.3540562121128799,0.42506283435774433,0.4670217410353564,0.19043231870847888,0,0,0,0,0,0,0,0,0,3,1,1,0,1,1,4,0,1,0
0.4978582705884463,0.48688855915007523,0.5067494389045621,0.4719257216409008,0.5058252011238519,0.4951958996461462,4,4,4,4,4,4,4,4,4,1,2,3,2,0,0,0,1,4,0
0.6732411706527947,0.7077841092532269,0.5531820273938018,0.3668415661806692,0.18285863703231753,0.45397054758158717,0,0,0,0,0,0,0,0,0,0,1,1,4,0,1,3,4,1,0
0.7595406038959021,1.0661672960078912,0.2566668375896488,0.3601993204747339,0.4847721124195666,0.7196470751903743,1,2,0,4,0,3,2,3,0,2,1,2,0,1,2,2,3,1,1
0.5414371480118463,0.7204061444737229,0.49319448700253604,0.6996166653553023,0.4313685798395809,0.42717943455332014,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,3,1,1,0
0.505333315168935,0.37552567074828475,0.7253956172185535,0.5529602901373797,0.3349763790479001,0.4372656496718065,0,0,0,0,0,0,0,0,0,3,4,1,4,1,1,0,3,1,0
0.4998225834312195,0.4923458412405059,0.4703016519537697,0.49070192489529935,0.5098881164257372,0.521143666564378,4,4,4,4,4,4,4,4,4,1,2,3,4,0,0,0,2,3,0
0.5258463041701092,0.6243412022015878,0.2893946897201689,0.4827118058736059,0.6028842911391599,0.418546916806323,0,0,0,0,0,0,0,0,0,4,4,4,4,3,0,3,0,2,0
0.5156341530722479,0.49710761368549683,0.5060836463144693,0.5005090511406948,0.48616937268602817,0.5082586992511102,4,4,4,4,4,4,4,4,4,2,3,0,4,2,2,1,3,0,0
0.47695686934031895,0.5086257962674489,0.5061169722524342,0.5285501006103045,0.48559555419650446,0.4811655864804793,4,4,4,4,4,4,4,4,4,4,3,1,0,0,2,0,2,1,0
0.5097007331174885,0.5345800161153152,0.485786394829463,0.47971674715499846,0.49277317635353013,0.49445010008924817,4,4,4,4,4,4,4,4,4,3,3,0,4,0,4,4,2,2,0
0.42676736683099115,0.6917924840552837,0.9301080244589657,0.27990398732576444,0.45429723520948134,0.6697686021651224,0,0,0,0,0,0,0,0,0,4,4,0,3,0,3,4,1,4,0
0.3249456593369179,0.6387081430332493,0.2961817948659744,0.518682883934371,0.4045166809262462,0.6053249463042119,0,0,0,0,0,0,0,0,0,4,4,2,2,4,1,3,3,1,0
0.5574578802683946,0.15177047819513995,0.3925014610061175,0.31788209516722205,0.6410303568186906,0.6086659066916248,0,0,0,0,0,0,0,0,0,3,2,1,4,3,1,1,0,1,0
0.3519791764752002,0.5347875034554905,0.5912154373818712,0.43674584010750217,0.4968887501184915,0.33046658014291036,0,0,0,0,0,0,0,0,0,2,2,0,4,1,1,2,2,1,0
0.5369303157555043,0.5283383579254094,0.5046328085079105,0.5102691724303968,0.522944099029058,0.5037704861401794,4,4,4,4,4,4,4,4,4,0,2,1,0,3,4,0,2,2,0
0.38690253218315906,0.4125932468656177,0.5110312653289089,0.6639979212431338,0.3707850795174912,0.8469022576348345,0,0,0,0,0,0,0,0,0,1,4,4,2,4,2,0,0,4,0
0.468793040134001,0.4985139832747128,0.512222320534711,0.517933627502855,0.46434390670025766,0.5201217660232184,4,4,4,4,4,4,4,4,4,0,3,1,0,3,3,3,1,3,0
0.22464876969207387,0.20016799988696599,0.4636527777619622,0.4583274971362639,0.5532371195879379,0.3959397680378191,0,0,0,0,0,0,0,0,0,1,1,4,3,3,1,1,1,3,0
0.050273647886849904,0.7153915042241779,0.7724146214603911,0.3320338633964123,0.17607482402375035,0.47585488431789863,0,3,3,0,2,1,1,4,0,0,4,4,1,4,0,4,4,2,1
0.48819998540057075,0.4938448825700992,0.46324255537384973,0.5130333096401591,0.4800858689384866,0.511362371987327,4,4,4,4,4,4,4,4,4,0,3,4,2,0,1,2,3,2,0
0.47434309334100333,0.5971727898799691,0.42073933826425863,0.23419398853650814,0.6255864041324954,0.6727627416078662,0,0,0,0,0,0,0,0,0,4,3,1,2,4,3,1,0,3,0
0.6981391172155744,0.5251495881430011,0.57459958577152,0.5877622681693124,0.4749165477607932,0.7078694182629109,0,0,0,0,0,0,0,0,0,1,1,3,3,2,3,2,2,0,0
0.6943058361104764,0.44324637216338914,0.528445889838708,0.7175136544746195,0.7294265672677114,0.5166025445070839,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,1,0,1,0
0.7694582657077322,0.24468786185164643,0.3439174973164246,0.6909054826520209,0.6216527564297383,0.46225963762079636,0,0,0,0,0,0,0,0,0,1,1,0,3,2,0,1,2,1,0
0.5235349696428541,0.3676154407316322,0.3359034113975251,0.5445843276640239,0.4884731071076157,0.7597240759452838,0,0,0,0,0,0,0,0,0,2,4,2,0,0,1,4,0,4,0
0.4907682644562321,0.4915502454607753,0.48144707500144934,0.5208055536408142,0.5011642459344633,0.5104584407061437,4,4,4,4,4,4,4,4,4,0,0,1,4,4,2,1,3,4,0
0.4961477876750236,0.5093382764629448,0.5087639504453108,0.4722355849714504,0.49384649611157194,0.5046013687566347,4,4,4,4,4,4,4,4,4,1,3,3,3,3,3,4,4,0,0
0.4994584063700014,0.5011372817067419,0.45841778450767623,0.47556640031108977,0.49700116950288015,0.4936958228803994,4,4,4,4,4,4,4,4,4,3,0,0,3,4,0,2,2,1,0
0.39106153074329386,0.46473841553216816,0.6987800552324154,0.7046130027756987,0.6926810486846522,0.37892336011040106,0,0,0,0,0,0,0,0,0,3,0,3,4,0,1,4,2,2,0
0.4829996731087784,0.5148923839465801,0.4717729838951165,0.5281504650579695,0.48246092463835266,0.49517377536376256,4,4,4,4,4,4,4,4,4,0,0,0,1,3,4,4,1,1,0
0.7656976858743019,0.5278864935798515,0.6642976018629132,0.3716252803012958,0.8412212965578123,0.5400831991948711,0,0,0,0,0,0,0,0,0,2,2,0,2,1,1,2,3,2,0
0.5219853100702748,0.4861109021742226,0.5249528304903444,0.483690712137138,0.5221038048803428,0.5115415731818174,4,4,4,4,4,4,4,4,4,3,3,4,0,1,2,1,2,4,0
0.4771095399915948,0.5759241720362073,0.43922534397314217,0.3410702950860778,0.556860006346544,0.3848290463833764,0,0,0,0,0,0,0,0,0,1,1,0,4,3,4,3,3,1,0
0.4219538838462166,0.47244427240647396,0.5193271472150742,0.4839630334725932,0.4846459617965681,0.5485486678182576,0,0,0,0,0,0,0,0,0,0,3,1,1,4,1,3,3,0,0
0.3571409065690414,0.6956715162559162,0.30804199771071084,0.40380320699632827,0.14899433395715672,0.4929968367487604,0,0,0,0,0,0,0,0,0,2,3,4,1,0,2,4,4,3,0
0.39819813032250284,0.6280451910897971,0.16014151407976718,0.3917504633582092,0.3096817220789183,0.7242144537024202,0,0,0,0,0,0,0,0,0,3,3,0,4,1,0,4,3,0,0
0.49337740914824685,0.35518922250442336,0.32059568412937633,0.4616369233382151,0.2595860361567952,0.7012309985203904,0,0,0,0,0,0,0,0,0,4,0,4,3,4,1,1,1,4,0
0.5070678967951369,0.5216565436938624,0.48918834866865135,0.516026167608781,0.5091929449940465,0.5063604949490326,4,4,4,4,4,4,4,4,4,2,4,3,0,0,1,0,0,2,0
0.5011230232898907,0.4673023979949361,0.48600722254578427,0.5007596880822641,0.49587414754154235,0.5026992087624838,4,4,4,4,4,4,4,4,4,4,4,0,3,0,4,4,0,0,0
0.35292303978693784,0.4688771967008869,0.5928345771603996,0.7673254492610797,0.20603901446136252,0.270386321640268,0,0,0,0,0,0,0,0,0,0,4,1,4,4,0,1,0,2,0
0.2811803447223402,0.6203549054589635,1.0547661385921485,0.7260610981751254,0.744241902851285,0.869879851258021,4,2,3,0,4,0,2,2,3,3,0,4,2,4,0,1,1,3,1
0.47860222825120474,0.5143062443354643,0.5078266091105504,0.48238044766677846,0.4813154611372994,0.5028329517625844,4,4,4,4,4,4,4,4,4,0,2,4,2,3,3,4,0,0,0
0.4220389217400369,0.8407509942730432,0.48094094969581247,0.23684678281623345,0.441508574031103,0.36203103930146774,0,0,0,0,0,0,0,0,0,0,3,1,3,4,2,4,1,3,0
0.5119591028424201,0.4990796330860866,0.5100120774227196,0.4976415056542815,0.482980129637945,0.48789177690577706,4,4,4,4,4,4,4,4,4,4,4,3,2,2,4,0,0,1,0
0.3714279952399227,0.5578556285379607,0.8518194219156953,0.5270848778978328,0.4774110434730257,0.3928652536172461,0,0,0,0,0,0,0,0,0,0,4,3,3,1,4,1,2,4,0
0.5249382292432387,0.49573152793187053,0.5156227493474135,0.5000468445391747,0.4874637035785424,0.5157488369047581,4,4,4,4,4,4,4,4,4,1,2,1,1,2,1,4,0,2,0
0.5787754649516343,0.6992370384736595,0.6821236214659314,0.6411697365100502,0.31996111134723726,0.2943711190627135,0,0,0,0,0,0,0,0,0,1,1,0,3,1,1,3,3,2,0
0.5125406239182737,0.6049662378996881,0.5832253741183698,0.5418252523355171,0.4668306046936884,0.19824658373523585,0,0,0,0,0,0,0,0,0,1,3,3,3,3,2,1,4,4,0
0.7662936420923918,0.5794825246294081,0.4693901347822348,0.8215772961313641,0.5910224481839539,0.2582091180225832,0,0,0,0,0,0,0,0,0,3,0,4,0,2,4,2,0,0,0
0.39221423957041907,0.46713349706888024,0.5568067952411696,0.7273691691468562,0.5141998346720227,0.526598529858761,0,0,0,0,0,0,0,0,0,3,3,1,2,4,4,3,1,0,0
0.4926941499646263,0.4840644376110596,0.5124537068905312,0.5022209473016428,0.4960559139633402,0.5111453637871748,4,4,4,4,4,4,4,4,4,2,1,2,2,1,1,1,0,0,0
0.5391641375399978,0.5095485663237745,0.5478701896041882,0.5230055299189339,0.5246164544715879,0.47433433594945507,4,0,1,0,1,3,3,4,1,4,0,1,2,1,0,0,3,3,1
0.45722005539819516,0.4564282279315904,0.5524710097461188,0.3841286399348411,0.4175646386215059,0.6594374668741534,0,0,0,0,0,0,0,0,0,1,2,2,3,2,2,1,3,4,0
0.31437415579816413,0.22886711666255993,0.8352070503444753,0.3082198721058408,0.37266386201852375,0.4011002807294571,0,0,0,0,0,0,0,0,0,1,3,0,1,2,3,4,1,4,0
0.20090120536180767,0.3270220967119776,0.40126109723708137,0.8552345969916676,0.41056857454296153,0.30194146328924176,0,0,0,0,0,0,0,0,0,2,0,2,3,1,1,2,1,2,0
0.4922950917868688,0.49416567573003,0.47225188850254696,0.5102819848654983,0.51912331584243,0.45440161984824357,4,4,4,4,4,4,4,4,4,0,3,3,4,1,1,0,0,1,0
0.5247424176727209,0.2222033457393175,0.03241573252787494,0.2689711297731257,0.6729980217360028,0.6807701795848775,2,2,3,3,1,2,2,2,3,3,0,1,2,2,4,4,0,2,1
0.5188212956717267,0.4935133550598292,0.48864678833750474,0.5019098931501642,0.4896884055320317,0.4905143514991287,4,4,4,4,4,4,4,4,4,0,1,1,0,0,0,3,0,4,0
0.5048951207097532,0.5268116169074336,0.5148052734181867,0.5097687994088836,0.5037314003690181,0.4904119848221253,4,4,4,4,4,4,4,4,4,3,1,3,3,0,1,4,3,4,0
0.49077763053054774,0.5249353196862211,0.47196933548931186,0.5042133861119288,0.4924096486148402,0.47768443276317163,4,4,4,4,4,4,4,4,4,0,1,3,4,0,4,1,2,4,0
0.5012945161000073,0.6062999049308762,0.39564086558853917,0.6476475834567932,0.5314599865020653,0.5527247699470399,0,0,0,0,0,0,0,0,0,4,0,1,4,1,2,1,1,3,0
0.6406506209354984,0.35499107145356507,0.6328142614230542,0.418982453355638,0.6998947538969376,0.45073318485009073,0,0,0,0,0,0,0,0,0,3,4,1,4,2,1,4,4,4,0
0.4639109847190218,0.48402550320001947,0.4790940824319334,0.502070967831751,0.5189652324486886,0.4759026512210413,4,4,4,4,4,4,4,4,4,3,2,4,2,4,1,3,3,3,0
0.318442675071338,0.7187563486068719,0.32611125681253816,0.5659790243735309,0.5081696202817946,0.4504358067278251,0,0,0,0,0,0,0,0,0,2,1,2,2,4,3,4,4,1,0
0.6592861295039663,0.5262403698557765,0.9892305041443522,0.8039198707019977,0.5002200074762747,0.4183583333914399,3,2,3,3,3,3,0,0,1,3,4,3,4,0,2,3,1,4,1
0.49465241200449545,0.49104961760682053,0.5176129657349136,0.4902954538404071,0.49870373745295293,0.4791734548626035,4,4,4,4,4,4,4,4,4,1,4,3,0,2,0,0,0,4,0
0.4871770478179698,0.48344858654923567,0.4750436087505781,0.4923723105310402,0.4839457148063225,0.5115530359830824,4,4,4,4,4,4,4,4,4,2,3,4,1,1,4,2,3,0,0
0.496250616093288,0.4833826900272021,0.4990508194206486,0.5291491210147148,0.4704973332219522,0.476366538636702,4,4,4,4,4,4,4,4,4,2,3,0,2,1,0,4,2,2,0
0.4827235821224517,0.6065569983853955,0.7262234569092058,0.2171731166127202,0.5891344775244758,0.5491811594123154,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,3,0,1,0
0.48056932923525597,0.47387847479905043,0.520423383199707,0.5059644005401214,0.4788973605308842,0.5034880394428145,4,4,4,4,4,4,4,4,4,0,2,3,4,1,4,4,3,1,0
0.7588215538992469,0.7904921220870385,0.27819777767195275,0.5346606956629874,0.5291187155215917,0.5935693230514889,0,0,0,0,0,0,0,0,0,0,2,4,4,1,0,2,1,2,0
0.5034608581635994,0.504458414433282,0.4916885764583597,0.5254034105113343,0.5105172496915752,0.49681188848100505,4,4,4,4,4,4,4,4,4,3,4,1,0,0,2,4,1,2,0
0.5525550061524829,0.49426427011808916,0.5140974785351213,0.4824169978558243,0.5031860695590246,0.48678131879811926,4,4,4,4,4,4,4,4,4,4,3,1,4,2,0,3,0,2,0
0.5345251556453462,0.5052511754968649,0.4891052272425776,0.481804101690227,0.48230018917075795,0.4836397301140756,4,4,4,4,4,4,4,4,4,3,4,1,1,2,3,1,0,1,0
0.48759648589488713,0.49894848992695673,0.4889464330796826,0.5134938433866285,0.5174839040194317,0.5083272461240177,4,4,4,4,4,4,4,4,4,3,4,2,2,0,3,4,0,3,0
0.3560673732132462,0.5676761201583734,0.7708983242556221,0.8088613625159313,0.6419739023159551,0.5658824588593789,0,0,0,0,0,0,0,0,0,0,2,0,2,1,3,2,0,1,0
0.5852558698149575,0.6217147765676572,0.35806240206002793,0.8121561980268694,0.5312782663498624,0.43761090233808764,0,0,0,0,0,0,0,0,0,4,2,4,1,3,3,0,1,3,0
0.48610263427514727,0.5217807289745209,0.5102130650058053,0.5275551060271467,0.5063058129329508,0.5226515642941747,4,4,4,4,4,4,4,4,4,1,0,1,0,0,4,3,0,0,0
0.5116105743950132,0.4744753765823331,0.5038463347790053,0.4553409995276705,0.5017230614511978,0.5334955976412374,4,4,4,4,4,4,4,4,4,1,2,2,1,0,1,1,3,4,0
0.5521516742951285,0.348162621319267,0.27382089195884546,0.5850363053425044,0.5690096289003963,0.3829278398573744,0,0,0,0,0,0,0,0,0,3,1,0,2,2,1,4,1,3,0
0.4123655658223567,0.5397256605238652,0.7783733095938199,0.7208843877508532,0.45695633446077266,0.40596920707591355,0,0,0,0,0,0,0,0,0,2,0,2,1,0,3,0,1,2,0
0.5203256800668359,0.494019382069821,0.5215667510448968,0.4559241598901753,0.49307957976634986,0.5145051343815129,4,4,4,4,4,4,4,4,4,1,1,1,4,1,4,0,2,0,0
0.49954970339106863,0.6178100794307239,0.46806844706443274,0.4250174857509949,0.37253035118865635,0.6771960930024199,0,0,0,0,0,0,0,0,0,4,4,4,1,2,0,3,1,2,0
0.48067811885351347,0.4992211994600149,0.4651462394237074,0.5460648730222893,0.5190948656132784,0.4845752782726853,4,4,4,4,4,4,4,4,4,2,3,1,4,1,1,4,1,0,0
0.8587873757931277,0.8176426239277343,0.6242059761035548,0.3995884738609347,0.5643659290065898,0.44626805662508684,0,0,0,0,0,0,0,0,0,0,2,1,0,2,3,4,1,3,0
0.5113610186639064,0.4942647104673027,0.47999390725727215,0.4926720536804835,0.4888039745378565,0.4853850700836668,4,4,4,4,4,4,4,4,4,1,2,4,0,3,4,1,3,3,0
0.48057954425026866,0.4664413670185446,0.4958699877161376,0.5213917147245571,0.5228078395448265,0.5121136134197908,4,4,4,4,4,4,4,4,4,4,2,3,4,1,0,0,0,1,0
0.407928231730426,0.4043498448452738,0.48544523035457354,0.28613290437791905,0.4398072821269177,0.4238963103672949,0,0,0,0,0,0,0,0,0,4,0,1,3,0,4,3,0,4,0
0.5241826078333772,0.5009907008213612,0.5171614587727026,0.5098147337154452,0.5258446050103542,0.5023070283361372,4,4,4,4,4,4,4,4,4,3,1,4,0,4,0,4,1,1,0
0.48682515783538055,0.48019400140891133,0.5158772923508554,0.4825829906316331,0.48985087666670407,0.498071548415786,4,4,4,4,4,4,4,4,4,1,4,2,2,4,2,3,3,1,0
0.5264949571016476,0.4644013902300701,0.49907155124718877,0.5341900767823898,0.49921516521361453,0.5009290336303915,4,4,4,4,4,4,4,4,4,2,1,1,2,1,4,0,4,4,0
0.5294198781685496,0.37713988601060855,0.32175412035531314,0.4691194330582527,0.48657656700827356,0.40166523313540525,0,0,0,0,0,0,0,0,0,0,4,2,2,1,4,1,2,1,0
0.915636166595484,0.5613253027665234,0.5576032213670833,0.6606213662680839,0.6119925619084453,0.6111792843651741,0,0,0,0,0,0,0,0,0,3,2,4,4,3,1,1,0,1,0
0.5172289236858967,0.5190528921838657,0.497752653287294,0.49191463276337877,0.49359538580275725,0.4988947069365035,4,4,4,4,4,4,4,4,4,2,1,4,1,4,3,1,3,1,0
0.5332980694779209,0.504869764894464,0.5173741329327147,0.5070354154625801,0.446879452876754,0.4927808734936547,4,4,4,4,4,4,4,4,4,4,0,4,1,4,0,3,4,2,0
0.5412495482973138,0.48492916880623166,0.5049711129619864,0.47669195980125467,0.5007047416414587,0.5243014472935347,4,4,4,4,4,4,4,4,4,3,4,1,1,3,1,1,4,2,0
0.33890872033663255,0.5101872638791551,0.6120077148995441,0.7109831758130485,0.31132576224927117,0.6598500997970713,0,0,0,0,0,0,0,0,0,0,4,4,3,0,2,0,1,3,0
0.8412156606713306,0.6674746500264075,0.6631216854416324,0.5202217015826979,0.3554630338585234,0.5230350435866598,0,0,0,0,0,0,0,0,0,2,1,0,2,3,1,4,0,3,0
0.5140829656642648,0.49245022008361533,0.535193734720864,0.4913616228602366,0.5134195023723388,0.46907944332875295,4,4,4,4,4,4,4,4,4,1,2,1,2,2,4,0,2,3,0
0.5100605134856131,0.4690802678350927,0.5274352882982773,0.5341014407691262,0.4845645381831921,0.5351131183494579,4,4,4,4,4,4,4,4,4,3,1,2,3,0,1,3,4,4,0
0.4798041981479228,0.4911367650689181,0.4990246236594435,0.5306249379053809,0.5155974624528477,0.49352279893386364,4,4,4,4,4,4,4,4,4,0,1,0,1,1,3,0,3,3,0
0.7248807526220176,0.38122953718973496,0.5031521290211332,0.6454323264017391,0.5505570920368561,0.2017206853080611,0,0,0,0,0,0,0,0,0,2,4,0,4,0,4,2,4,4,0
0.47467337603916476,0.4897395276576259,0.49887059453844484,0.5126174649783742,0.48968526439119486,0.5230080750079226,4,4,4,4,4,4,4,4,4,0,2,2,4,2,1,3,4,1,0
0.483076434898875,0.504497223600117,0.4991679026685691,0.48793195197467465,0.5168370910182689,0.5109771198563011,4,4,4,4,4,4,4,4,4,3,3,3,0,4,2,0,4,0,0
0.5001598858324915,0.49994337762889746,0.4939346348748831,0.5101555556582472,0.5149019672639202,0.5163436148958537,4,4,4,4,4,4,4,4,4,2,1,2,2,1,1,1,3,0,0
0.42709567252133984,0.39821143126685227,0.4845523178310907,0.4419296531029781,0.5137471715552293,0.6332569806063123,0,0,0,0,0,0,0,0,0,4,2,3,2,1,0,2,4,2,0
0.24839866203804878,0.4987478209225168,0.7780822922592341,0.4932402278139628,0.6476002060683437,0.4155309585565702,0,0,0,0,0,0,0,0,0,3,4,0,3,4,1,2,2,0,0
0.5246770966747228,0.485609390358559,0.49430708929131534,0.46322908290708115,0.5356584317471138,0.4913465860095863,4,4,4,4,4,4,4,4,4,3,3,4,0,1,4,4,3,3,0
0.49256866189829873,0.4704703816617014,0.4741953687878742,0.5055267290840374,0.47882022706511246,0.4994951551457977,4,4,4,4,4,4,4,4,4,4,0,0,4,1,0,0,1,2,0
0.5120488978794322,0.4943015248082558,0.4813476266793798,0.4746183422282282,0.4650874109792359,0.49136922709100866,4,4,4,4,4,4,4,4,4,4,3,2,2,0,1,3,3,3,0
0.5127675951289998,0.48313585891207933,0.5295370857853136,0.4964395048985744,0.5107571657185423,0.49981982677566467,4,4,4,4,4,4,4,4,4,4,2,3,3,3,0,4,2,1,0
0.3159777598922958,0.773169831329378,0.8078333940612338,0.6417139807261869,0.40294501719068476,0.44952403189188295,0,0,0,0,0,0,0,0,0,3,2,1,4,1,0,0,1,1,0
0.522817840504319,0.48397226015731704,0.4812766159509745,0.5270396399196433,0.4852477721176712,0.48058865950470775,4,4,4,4,4,4,4,4,4,0,4,4,4,1,1,1,0,3,0
0.5216768591122174,0.497500765501079,0.49820164347345963,0.5161330595526492,0.49226709353695014,0.5084306346186395,4,4,4,4,4,4,4,4,4,3,0,4,2,3,3,2,3,0,0
0.6453122543882195,0.037132455176097756,0.6570716660405027,0.33754584103907836,0.626966285248787,0.5795934828438468,0,0,0,0,0,0,0,0,0,4,0,3,2,2,4,0,2,4,0
0.6827538776902166,0.5242282647927158,0.3726202797917014,0.9396214265024655,0.2432606038100688,0.36151166605352575,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0
0.4449921784502194,0.5421455646645147,0.5349171728507321,0.24161996565523186,0.5499854409810387,0.311543550110234,0,0,0,0,0,0,0,0,0,3,4,3,0,3,2,2,0,2,0
0.5265119130797945,0.8216086370185232,0.5687333597288776,0.40823946585393706,0.38573660087354483,0.3301248776462633,0,0,0,0,0,0,0,0,0,0,1,2,2,2,4,3,3,1,0
0.47823093512122916,0.47309815618429213,0.5348956003198312,0.5012495200272089,0.5159390301678194,0.5112685097661527,4,4,4,4,4,4,4,4,4,3,3,3,3,4,2,3,0,2,0
0.25507903198958626,0.6479165964954202,0.33987608768741373,0.5691751040615521,0.3344579131648102,0.4999734283938141,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,1,4,4,0
0.356018951096895,0.6470257121263499,0.4276263197512232,0.3085586980395265,0.4269860327048112,0.5132293999305134,0,0,0,0,0,0,0,0,0,2,1,3,1,1,1,4,1,4,0
0.30796911006785593,0.2865093265920622,0.6205699394209241,0.49704707465198594,0.5538202848465104,0.39888850256736935,0,0,0,0,0,0,0,0,0,1,3,2,4,1,0,1,0,0,0
0.49169514768092465,0.48509776218020184,0.5121513499086571,0.5061225920584873,0.4808848076571632,0.5034280920762483,4,4,4,4,4,4,4,4,4,1,2,3,4,0,3,4,3,2,0
0.5999170516618542,0.4729213192545269,0.6760455105201576,0.6085239136557826,0.46659772564541485,0.49486584801044875,0,0,0,0,0,0,0,0,0,3,1,3,4,0,2,0,0,4,0
0.4898365553917264,0.6000266124876888,0.4813280143868336,0.49295084254217786,0.5794736580363486,0.34284338117602864,0,0,0,0,0,0,0,0,0,2,4,4,1,0,0,4,1,0,0
0.6235884205457287,0.3541768278559368,0.3624510290535379,0.379542619830641,0.6103859898987746,0.4782085720979492,0,0,0,0,0,0,0,0,0,3,3,4,1,2,3,4,3,0,0
0.5184166442749026,0.5088594121894915,0.5032563269873425,0.5199610320181502,0.47460106364026616,0.5011067422553896,4,4,4,4,4,4,4,4,4,2,4,2,1,3,4,4,1,3,0
0.5977381080626024,0.32568992408833664,0.8147987585311941,0.4512621074824127,0.5485013339019565,0.4514779061407133,0,0,0,0,0,0,0,0,0,1,4,3,4,0,3,0,1,0,0
0.497741842230344,0.6634732041363688,0.8504311280878546,0.6367592996905206,0.5864120706341923,0.46778005514937177,0,0,0,0,0,0,0,0,0,3,0,3,0,3,4,3,4,1,0
0.48791404767399216,0.49000577324473515,0.525558322998014,0.49356223716756104,0.5177031641356654,0.547997949862699,4,4,4,4,4,4,4,4,4,0,1,1,4,0,4,3,0,0,0
0.2807036565152215,0.7631669015486233,0.5142295220002115,0.6811539436071307,0.6328065818533453,0.5834370452470922,0,0,0,0,0,0,0,0,0,0,0,3,2,1,3,0,4,1,0
0.6725277804701765,0.5245742746831483,0.6797686620670604,0.38757973380590843,0.3611822651361785,0.6187862393052191,0,0,0,0,0,0,0,0,0,1,0,1,4,3,0,3,1,4,0
0.5232025948860827,0.03539126307108903,0.5418876518517656,0.4766077805856721,0.6052210129600898,0.3486346276988003,0,0,0,0,0,0,0,0,0,3,2,3,4,2,2,3,2,2,0
0.4996457855658026,0.49804895763349183,0.5145325747329534,0.4802243846674673,0.5059888569404981,0.4894800724912359,4,4,4,4,4,4,4,4,4,3,3,4,4,3,1,0,3,2,0
0.6844604033380078,0.4447385979320533,0.2297925537417811,0.2856075575081936,0.5665491980380222,0.5047472197966327,0,0,0,0,0,0,0,0,0,4,0,4,1,0,3,2,1,3,0
0.49788824295245576,0.4814954647640729,0.4861087863901745,0.5222815366080988,0.4779226650700822,0.5166487174481085,4,4,4,4,4,4,4,4,4,2,2,1,0,0,2,1,3,1,0
0.49676934619023083,0.49742075410955966,0.49640668582193215,0.5094292175417343,0.46464233224325563,0.5095592843403305,4,4,4,4,4,4,4,4,4,0,1,1,1,4,0,4,3,4,0
0.5287724512827915,0.5295175260432854,0.49296365860592917,0.49194298711725126,0.5415652743415523,0.49713648590198306,4,4,4,4,4,4,4,4,4,0,4,1,0,2,0,1,3,1,0
0.6981102640903092,0.549517885195546,0.6263272068205046,0.4282982289205186,0.5631457347298304,0.4273920286524765,0,0,0,0,0,0,0,0,0,3,2,4,1,3,4,4,4,1,0
0.6968076739191829,0.45682633856914606,0.48425547978425343,0.2653677656733493,0.4554993198568238,0.5311254125060244,0,0,0,0,0,0,0,0,0,0,2,2,2,3,4,2,2,1,0
