attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,attr16,attr17,attr18,attr19,attr20,attr21,out
0.11297591289002587,0.2572448927777407,0.29224580039308223,0.2314423105228715,0.2941573822356852,0.8157736400655207,0,0,0,0,0,0,0,0,0,3,2,4,4,2,0,0
0.8755660832199862,0.831838743665237,0.7245309623821103,0.8409889861800817,0.7331044919153928,0.19531025868543045,4,4,4,4,4,4,4,4,4,1,0,3,2,2,0,0
0.38133705307329935,0.19699172576108603,0.30825264228196403,0.019160099266242042,0.18642272670490517,0.7362611720457743,0,0,4,1,1,3,4,3,1,2,2,3,4,4,3,1
0.2101730016387128,0.16672241125545112,0.06365840140829779,0.29534851501377046,0.18013158163856818,0.5777423735816232,0,0,0,0,0,0,0,0,0,2,3,4,3,4,3,0
0.27235518988462054,0.13169176309077776,0.2918076365769313,0.24442174880392029,0.12371325705820727,0.08619695075767331,0,0,0,0,0,0,0,0,0,2,3,0,0,2,3,0
0.7998451128977226,0.6526071890425368,0.6793365105196538,0.7172363484495019,0.6051043364650729,0.8301749856475471,4,4,4,4,4,4,4,4,4,4,4,4,3,2,3,0
0.7021310671948316,0.6527427292266703,0.8063494449718862,0.7442547533876661,0.8917190726681988,0.6568745095331643,4,4,4,4,4,4,4,4,4,2,0,0,3,4,2,0
0.6696351409709689,0.7970768754143301,0.67758540185843,0.8706851366642713,0.6406520516166065,0.18118909409246448,4,4,4,4,4,4,4,4,4,0,3,2,4,1,3,0
0.3965346923669798,0.21282317071438123,0.3173318099362392,0.13272712736560288,0.18428182008080624,0.08222219818677728,0,0,0,0,0,0,0,0,0,3,2,3,3,0,1,0
0.6338083764111406,0.8333330165831705,0.7446378073620151,0.744044771800387,0.769004917273664,0.4286743100274261,4,4,4,4,4,4,4,4,4,0,1,3,3,3,1,0
0.2599902347409694,0.34052997462729523,0.4671196090691988,0.2060647500008031,0.2014345053873063,0.5273769947614744,0,0,0,0,0,0,0,0,0,2,2,0,3,0,2,0
0.4667314153968132,0.0719532216279157,0.2125105318916276,0.29532500820683194,0.2683142554127511,0.23386253086808495,0,0,2,4,1,4,2,1,3,3,0,1,3,2,1,1
0.2732243973244024,0.24509596329422206,0.34333351561438974,0.08509923790945442,0.3246090833405958,0.7272062442910747,0,0,0,0,0,0,0,0,0,3,2,2,0,1,4,0
0.21226990821935168,0.3472045427166354,0.39882107791382315,0.43158645991258116,0.16646815439633977,0.33490784333918827,0,0,0,0,0,0,0,0,0,1,1,3,4,4,2,0
0.6563084370503182,0.8605279907439426,0.7289728129716222,0.7870305546262446,0.7345846588138691,0.7259891734122506,4,4,4,4,4,4,4,4,4,3,4,4,4,0,0,0
0.706403587776712,0.6534595488382922,0.705726746265947,0.7195266985803169,0.8256748039668349,0.5754615669428911,4,4,4,4,4,4,4,4,4,2,2,4,4,1,1,0
0.8257401875345292,0.7407402315980572,0.6988948213550273,0.7328561385121961,0.7861974961166251,0.5069202443601053,4,4,4,4,4,4,4,4,4,4,0,2,0,0,2,0
0.8124311575221588,0.8917251168069912,0.7300593654696421,0.821428347653879,0.8707018516347372,0.7631663800375965,4,4,4,4,4,4,4,4,4,2,0,1,4,0,3,0
0.8118140073370507,0.7269878355551144,0.7274130211692355,0.8187932902180224,0.8879717880069098,0.24147085650330952,4,4,4,4,4,4,4,4,4,2,3,1,0,2,0,0
0.31305358600735117,0.14933720430747835,0.2379275208282254,0.19353055005641723,0.2747524629475764,0.8748473106773123,0,0,0,0,0,0,0,0,0,3,1,2,2,1,1,0
0.22996968883402605,0.2055207537587249,0.23287937889597626,0.31634471110197004,0.1253273690558715,0.5291608738905189,0,0,0,0,0,0,0,0,0,0,3,3,2,3,0,0
0.719877385025041,0.9522901975331198,0.8470716571651574,0.772193540066154,0.7605322446182247,0.8157542283641854,4,4,4,4,4,4,4,4,4,4,4,4,0,3,3,0
0.26883155687043425,0.29504520668086676,0.3017408753128853,0.2744068631280402,0.1779769359904006,0.4201267683728727,0,0,0,0,0,0,0,0,0,2,4,4,3,4,0,0
0.17459553502890174,0.2737116335808574,0.23612648094019176,0.29823216945093034,0.3110574619547646,0.06816674149927948,0,0,0,0,0,0,0,0,0,1,1,3,0,1,4,0
0.26673446896160885,0.37044438005272057,0.3653925218552565,0.299518072033181,0.29880865291008507,0.6949665219724588,0,0,0,0,0,0,0,0,0,0,3,3,0,2,4,0
0.13400170710571288,0.33235328992367014,0.23242652048830972,0.4039598165382954,0.25254211473347365,0.8305831267100596,0,0,0,0,0,0,0,0,0,3,0,1,2,0,3,0
0.7752163790190397,0.6095573988939471,0.9386035779255855,0.657491596093029,0.723269028162963,0.8051693656074708,4,4,4,4,4,4,4,4,4,3,2,1,1,3,3,0
0.15091417025818477,0.1865867611734809,0.23771362382690664,0.18060370848989055,0.3434295901344526,1.047280664290084,0,0,0,0,0,0,0,0,0,3,1,1,3,3,1,0
0.21572199716897533,0.17431985868014355,0.36751387795568624,0.26041496065579983,0.3832187658366112,0.24298492427144014,0,0,0,0,0,0,0,0,0,2,3,4,4,4,4,0
0.6880532262393615,0.6482942542825434,0.8332517596744298,0.8569127629496559,0.748608869752255,0.3624834653865733,4,4,4,4,4,4,4,4,4,3,0,2,3,4,3,0
0.1035093525033362,0.25025408750373523,0.22647716388566427,0.2426131212259229,0.2675724475027183,0.7800942296520563,0,0,0,0,0,0,0,0,0,1,0,2,2,1,4,0
0.39881714535152724,0.13995518775040267,0.4252303750522237,0.2897772234359015,0.34321768740784364,0.2031754307847095,0,0,0,0,0,0,0,0,0,1,2,1,2,4,0,0
0.39079698579841926,0.32511797920584656,0.259666739840825,0.3146660594906487,0.16875551463802443,1.1216189658522895,0,0,0,0,0,0,0,0,0,4,0,1,4,0,2,0
0.2422201222711492,0.22477253243613424,0.387338438775924,0.2712064615119208,0.20444874319022927,1.0104322364456246,0,0,0,0,0,0,0,0,0,4,4,3,3,2,4,0
0.2566020446939473,0.3147693637659476,0.3933684486589835,0.2530319857783694,0.15926442622546133,0.16264887770533346,0,0,0,0,0,0,0,0,0,1,2,3,4,1,0,0
0.9228375669310634,0.8419870247225723,0.7292537166993849,0.7925236122318929,0.8265207354615237,0.7287905077348389,4,4,4,4,4,4,4,4,4,1,1,1,3,3,3,0
0.23890310862593986,0.2296640705761805,0.1953347016552584,0.18517128313860487,0.03390351512763137,0.07910304899956969,0,0,0,0,0,0,0,0,0,2,2,4,3,2,2,0
0.2348080469141481,0.28208265348497136,0.30680382792313665,0.21486845769759427,0.14172418620821958,0.9965151864051964,0,0,0,0,0,0,0,0,0,1,2,0,3,0,4,0
0.7235789612300936,0.8432867121059603,0.7853835585439678,0.7192725621475867,0.7884438502092275,0.8860626695669107,4,4,4,4,4,4,4,4,4,1,3,2,1,4,2,0
0.6684978295720745,0.7472876539066001,0.8559694264044034,0.8222703571561201,0.7116224380336656,0.6367297818508479,4,4,4,4,4,4,4,4,4,0,4,1,4,3,3,0
0.8121745802357475,0.7286488128535745,0.8690850486519263,0.6282681226308086,0.8257656489294357,0.6650682075571368,4,4,4,4,4,4,4,4,4,2,3,0,4,2,2,0
0.6963103085137421,0.6785736909582275,0.8584821505535509,0.8035142013620336,0.6589917935829598,0.6507465363669549,4,4,4,4,4,4,4,4,4,0,2,0,3,2,4,0
0.8632639201575251,0.8558778906255086,0.8437033986014365,0.7296266279232153,0.6529107498348107,1.0528020316179356,4,4,4,4,4,4,4,4,4,2,4,2,0,3,4,0
0.7154356664150194,0.9132486616084685,0.6865943429359617,0.8553893461107871,0.7886879527383639,0.15907401903576832,4,4,4,4,4,4,4,4,4,1,4,1,1,0,3,0
0.27875398037115084,0.06368624795299832,0.35876530988535044,0.18753526890950822,0.3051254826197447,-0.006231766832160382,0,0,0,0,0,0,0,0,0,2,4,1,1,1,3,0
0.693215897990406,0.7798886101659956,0.644435263073183,0.7456687405100957,0.8454392574846216,0.6648316728498178,4,4,4,4,4,4,4,4,4,0,4,1,0,3,0,0
0.1957771428878941,0.27243146587841505,0.2823713303574503,0.25279302372659274,0.35091487593314574,0.9882451632394271,0,0,0,0,0,0,0,0,0,4,1,1,2,3,4,0
0.17758185075850735,0.22972588150264084,0.2861942369608437,0.2059516433581635,0.3047296030911388,0.38280452467158316,0,0,0,0,0,0,0,0,0,1,4,1,2,1,3,0
0.9136570880561569,0.7652959659591598,0.8839265904111521,0.7918629740909044,0.874596063970104,1.0992948838726686,4,4,4,4,4,4,4,4,4,3,4,3,4,1,1,0
0.28643591477341146,-0.010661247507308791,0.3363642627174769,0.32975271517956795,0.22311410823247765,0.6751837071114828,2,1,3,3,2,4,1,4,4,3,1,3,3,1,4,1
0.7214029843726821,0.8123376343268641,0.7878408960358569,0.8680106678641774,0.8261072979730552,0.02565601297346462,4,4,4,4,4,4,4,4,4,1,2,2,2,3,0,0
0.3294504421692759,0.35736275520510224,0.3315253991174787,0.14146603351258957,0.2844278810788569,0.3287684301196978,0,0,0,0,0,0,0,0,0,1,1,1,1,3,0,0
0.23524501104071027,0.21652646400560138,0.25665270755031994,0.30092320466444594,0.18692420859691136,0.14429942155358944,0,0,0,0,0,0,0,0,0,2,2,1,4,1,0,0
0.7659554984298927,0.8708647612255663,0.8166037776221763,0.6012261857927859,0.7264714573532766,0.4468718070407565,4,4,4,4,4,4,4,4,4,0,4,4,0,4,3,0
0.7998298093269691,0.8738398106159502,0.6865214768305001,0.8071474737058434,0.7042611277829934,0.809637800966589,4,4,4,4,4,4,4,4,4,2,4,3,1,2,3,0
0.3003864186251878,0.21512166836706315,0.12733930043217168,0.31149777373824034,0.16933200874976256,1.0386908206438394,0,0,0,0,0,0,0,0,0,3,4,3,1,3,2,0
0.8379176356090365,0.7356556011874035,0.7248736033282634,0.7480614771532936,0.8779472197305894,1.0279714001819185,4,4,4,4,4,4,4,4,4,3,1,0,2,0,2,0
0.833408562547059,0.5414387651551202,0.6566235829550384,0.7977057865153733,0.7184452406737069,0.9803960677575148,4,4,4,4,4,4,4,4,4,4,2,3,4,4,0,0
0.2455530198150928,0.15857247602517566,0.22619145156324383,0.31003250607788435,0.17902840143412657,0.6989215626812064,0,0,0,0,0,0,0,0,0,4,3,4,0,2,4,0
0.6811799458976259,0.7336472910050296,0.883381416784901,0.6984333740237674,0.9671062564268659,1.0270350147557967,4,4,4,4,4,4,4,4,4,3,3,3,2,0,4,0
0.25761611281942737,0.2861747221071535,0.1363719437744913,0.23959024730679848,0.36702512308552593,0.011939533607934233,0,0,0,0,0,0,0,0,0,0,4,3,3,1,0,0
0.6569054990290703,0.7748538015516366,0.9071420120221824,0.6784688957613425,0.8445094918912721,0.66184062002393,4,4,4,4,4,4,4,4,4,1,2,1,0,3,1,0
0.6512451610035941,0.8111562805150275,0.7204333997983323,0.8658752137717168,0.7264568692795249,0.02841010076096026,4,4,4,4,4,4,4,4,4,0,2,2,3,0,3,0
0.8819778855650082,0.7856696860242168,0.8388076450284372,0.8531034218246875,0.6212347092818972,0.8134913802956596,4,4,4,4,4,4,4,4,4,0,4,1,2,4,3,0
0.29783192239802797,0.19825214756831672,0.2154278576180913,0.2134326960906192,0.12803935429898317,0.7998508907865214,0,0,0,0,0,0,0,0,0,1,2,0,4,3,1,0
0.8503874770121808,0.77887202712865,0.6464820263113492,0.8728241103107375,0.6855062320652563,0.19600455652117937,4,4,4,4,4,4,4,4,4,2,1,4,2,2,0,0
0.862194149697337,0.770309302734474,0.8550911665850478,0.8827610109538686,0.6541689459232118,0.5826288475922459,4,4,4,4,4,4,4,4,4,2,2,1,1,0,0,0
0.24328346323929254,0.33397224163823014,0.205961370145589,0.15703372722191478,0.18606143826402038,1.0834995336842537,0,0,0,0,0,0,0,0,0,0,2,2,1,0,2,0
0.03073685246318275,0.4067876380810577,0.22082824229275083,0.2901784339315055,0.2784756299381586,1.016225853422535,0,0,0,0,0,0,0,0,0,4,1,3,0,0,4,0
0.24376238876017753,0.24299169956255023,0.23008271686672016,0.2972078465896021,0.412536639534696,0.8281469044309753,0,0,0,0,0,0,0,0,0,1,2,0,4,2,4,0
0.8506965944800183,0.6784777270840702,0.9180600875026882,0.767646321975132,0.7675096448035259,1.0199505479301025,4,4,4,4,4,4,4,4,4,1,2,0,0,0,3,0
0.24061703214507207,0.2791478275225158,0.40319173557522386,0.3246571970461799,0.3544136111790129,1.0129198553807468,0,0,0,0,0,0,0,0,0,2,3,3,3,3,0,0
0.2517714678175457,0.2453815805879254,0.3623356944869512,0.3559101937475889,0.15824147042997877,0.4890027440791849,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,0
0.8166030388257235,0.7666281019408209,0.7738169848028298,0.6580782059270995,0.6943274213320193,0.8615239893148257,4,4,4,4,4,4,4,4,4,0,0,2,1,1,1,0
0.7428459436791027,0.7634051895088653,0.7788925585808169,0.7123286326293279,0.6282016473716067,1.0991096314545132,4,4,4,4,4,4,4,4,4,0,1,0,4,4,0,0
0.8265667995548681,0.7077703276255769,0.8238937370535001,0.9402754934256374,0.7364246256098552,0.9222045127583163,4,4,4,4,4,4,4,4,4,3,1,0,3,4,2,0
0.7721227573934462,0.8066308541093314,0.776456659808547,0.8416921876858438,0.8179436583949061,0.8788139188887534,4,4,4,4,4,4,4,4,4,3,2,1,3,4,1,0
0.8201123834548304,0.6022205529433471,0.731903860909227,0.7814366268328532,0.7716132245292835,0.6559328850742221,4,4,4,4,4,4,4,4,4,4,4,3,0,1,3,0
0.23347855125694328,0.27282127111978505,0.11941581359052891,0.36990801580119514,0.23993632371909693,0.9870114459943935,0,0,0,0,0,0,0,0,0,3,1,2,0,1,3,0
0.7526238957443122,0.7390511227247435,0.8493320424939317,0.8131175342395733,0.5975882135411247,-0.05206593440755934,4,4,4,4,4,4,4,4,4,4,3,0,1,0,0,0
0.18187943103482493,0.30630382952825214,0.20529305684516297,0.055961285522936666,0.24782984111548323,1.0347705511727314,0,0,0,0,0,0,0,0,0,3,3,2,4,1,4,0
0.13530152204531984,0.287477826217334,0.3037205500352358,0.16186039698956847,0.315115786484886,0.48465326580887785,0,0,0,0,0,0,0,0,0,4,0,2,4,1,2,0
0.7882346032727631,0.7969495347991605,0.7078290296426586,0.8142547524973353,0.8248970447573699,0.3670517094509911,4,4,4,4,4,4,4,4,4,1,1,3,2,3,1,0
0.6960150333718007,0.7162070646669685,0.728203367229483,0.8137139476373401,0.8090115471748198,0.6176498215437096,4,4,4,4,4,4,4,4,4,0,3,3,4,2,0,0
0.323973472348335,0.3641459934735245,0.28165086958511704,0.13443984433266165,0.2825249391085021,0.8253986822738648,0,0,0,0,0,0,0,0,0,0,0,4,4,3,0,0
0.18463779600824398,0.20301992994156964,0.27645515754092553,0.2660751131385537,0.2556338163633565,0.7596564882238264,0,0,0,0,0,0,0,0,0,3,3,1,0,4,0,0
0.7252550449276609,0.8338148908469485,0.8693322970575722,0.677552960054148,0.7941089631850023,0.6658791561843167,4,4,4,4,4,4,4,4,4,1,2,4,1,3,4,0
0.3739185815194901,0.31762090717419456,0.2620580287171851,0.24809866707206701,0.39411249832749384,0.13738347023368497,0,0,0,0,0,0,0,0,0,0,4,2,4,0,4,0
0.11924223786226418,0.11639499772598061,0.20532665751701995,0.23456997328208393,0.22159988053024393,0.8655821406651356,0,0,0,0,0,0,0,0,0,3,3,0,1,0,4,0
0.7207699750336771,0.7380858877478466,0.7323151662573623,0.825960229519846,0.8808721932018828,1.0527914339574886,4,4,4,4,4,4,4,4,4,1,3,4,2,4,3,0
0.7829546656620698,0.8011016580598451,0.7373602767925221,0.7609974373627413,0.8629789912852293,0.9073365459829017,4,4,4,4,4,4,4,4,4,3,0,3,3,3,4,0
0.27320165950797975,0.25202790845820433,0.22289808666108113,0.31840367043619716,0.31698277015117443,0.19695826477013834,0,0,0,0,0,0,0,0,0,4,3,2,2,0,3,0
0.7762514612731242,0.801176846047509,0.8584772853684913,0.6854970421590061,0.675072951055144,0.02851481343926421,4,4,4,4,4,4,4,4,4,1,4,4,2,4,1,0
0.23161650853063911,0.12647310182518656,0.24211440364560993,0.21155794971764225,0.2623487548285956,0.8740890441873945,0,0,0,0,0,0,0,0,0,4,3,4,2,4,4,0
0.2940186885973004,0.19175260435917182,0.19362958516136147,0.3110575216274381,0.13595676919533534,0.4722620718787622,0,0,0,0,0,0,0,0,0,3,3,4,4,0,3,0
0.27142867389385344,0.29590557064855433,0.2438943950272461,0.27170573951843996,0.30390867507232194,0.7602093593218826,0,0,0,0,0,0,0,0,0,1,4,0,0,0,1,0
0.7789828942568862,0.82947932602317,0.6930576653106851,0.8421107824974078,0.7799926101780966,1.1134785720885094,4,4,4,4,4,4,4,4,4,2,0,2,3,1,3,0
0.19415543287360576,0.2403875501855111,0.2312719483206488,0.11649899207714179,0.31574266617219143,-0.007356113459079716,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0
0.6798076783966688,0.7459778846389747,0.7250956348182411,0.716953119295261,0.6520717394376297,0.8753594439661314,4,4,4,4,4,4,4,4,4,0,3,4,2,1,4,0
0.773638567439398,0.827004060767206,0.728646004409417,0.7779567957156827,0.6695151416994469,0.7998259118650259,4,4,4,4,4,4,4,4,4,2,3,1,3,2,4,0
0.27064483711173837,0.0844307729564287,0.2850476847577333,0.21826278620074094,0.20569662148570594,0.1870548997105193,0,0,0,0,0,0,0,0,0,2,0,1,4,4,3,0
0.2484736777827647,0.39362583860922484,0.27151681349196544,0.3430509480554042,0.3382430546728837,0.8870685592817114,0,0,0,0,0,0,0,0,0,1,2,2,2,1,4,0
0.748095777808473,0.7987896983271093,0.6423476881140384,0.7094593938328724,0.8152859643025556,1.034052433596823,4,4,4,4,4,4,4,4,4,0,4,4,2,2,0,0
0.27806912840593123,0.39152054701213895,0.36588193332694924,0.3097148127622369,0.3608771211328303,0.6249800327164154,0,0,0,0,0,0,0,0,0,4,1,4,0,0,4,0
0.6518220391492637,0.844360221798585,0.6817963113967115,0.711313195025336,0.8193426276184841,0.2979254058309747,4,4,4,4,4,4,4,4,4,4,1,4,0,1,0,0
0.1246426420841033,0.2774696365231719,0.24092532856345814,0.24407607979790663,0.1645278714847785,0.5713640433602989,0,0,0,0,0,0,0,0,0,3,0,0,3,4,2,0
0.32154661777962545,0.25011668579312507,0.2719674572433615,0.2747647513463212,0.2886664335516795,0.3751448101666747,0,0,0,0,0,0,0,0,0,2,1,0,4,0,1,0
0.25265902373040844,0.28188638100873153,0.320082164947272,0.15629858703233837,0.38051564667827564,0.789931302434767,0,0,0,0,0,0,0,0,0,3,1,1,1,2,0,0
0.7101832569267393,0.592169965762345,0.7360682754103909,0.7279084499826256,0.8158784767051102,0.06687126385493636,4,4,4,4,4,4,4,4,4,3,0,0,0,1,0,0
0.9458854144532981,0.8938201226223215,0.8667483514331561,0.8557588498323544,0.8316455429043293,0.6651771640520856,0,4,3,0,1,0,0,1,0,1,2,0,4,1,1,1
0.7337456254207372,0.8066615141215829,0.8158012316664104,0.658859339954276,0.9348178490193892,0.05859180551313545,4,4,4,4,4,4,4,4,4,2,0,2,2,0,3,0
0.30571748321035486,0.26959092248955835,0.23009528956586126,0.25078603142608913,0.23428627705190846,1.0818478683820367,0,0,0,0,0,0,0,0,0,3,4,2,3,1,0,0
0.5890703849347477,0.7086718655284168,0.9667857657227996,0.7180487291450065,0.7815207537839591,0.6217465050116897,4,4,4,4,4,4,4,4,4,0,4,1,2,2,3,0
0.7312307457520397,0.7631924175216797,0.7558698700945081,0.6095408408656706,0.8248285704328535,0.5173074951974965,4,4,4,4,4,4,4,4,4,2,0,0,0,3,3,0
0.15639728619669113,0.22211500617687854,0.19435343973673214,0.281636353928686,0.24172362326301475,0.4959295329743844,0,0,0,0,0,0,0,0,0,4,1,0,0,1,2,0
0.746996113307217,0.7831918887026943,0.5662415059551884,0.8474875241841582,0.7871248591033928,0.4894194716201595,4,4,4,4,4,4,4,4,4,1,0,0,3,4,0,0
0.8516287956248016,0.7674283626823771,0.852703069694811,0.7252168586913816,0.8403838539632533,1.091105369872831,4,4,4,4,4,4,4,4,4,3,1,4,3,2,4,0
0.8064266988882139,0.812371064440207,0.7962743800936396,0.7936734768699397,0.8152440376127259,0.9736919316977752,4,4,4,4,4,4,4,4,4,2,2,4,3,0,4,0
0.8383633916069969,0.7190397985485929,0.7445446973192639,0.6632269247752355,0.6926774357030927,0.6744024504017592,4,4,4,4,4,4,4,4,4,2,1,1,2,2,2,0
0.8240685347567948,0.7512405392251533,0.7969071691080286,0.7519653112427693,0.752028746776865,1.0128080844478957,4,4,4,4,4,4,4,4,4,2,3,0,2,1,1,0
0.6780324957419664,0.7168456408405419,0.6893459607309183,0.6229965501039515,0.6445909678303747,0.13136323021809834,4,4,4,4,4,4,4,4,4,1,0,4,3,1,4,0
0.9534241323503373,0.6916685016364669,0.49964301673598505,0.9065230280030707,0.7542433191648128,1.0706307220299789,4,4,0,4,4,1,4,1,3,0,0,1,1,0,0,1
0.34670898361257785,0.30231136454179147,0.29081366935027964,0.24545339051264217,0.23059849865429938,0.7234032077471779,0,0,0,0,0,0,0,0,0,0,2,2,3,3,1,0
0.1797661847979113,0.15119901488446863,0.37914621629430645,0.2476952381637647,0.2754467276781361,0.5941606346628117,0,0,0,0,0,0,0,0,0,3,4,2,2,4,0,0
0.7473429432832887,0.8174775596482431,0.7032616103062905,0.8062224906366366,0.7566542993101422,0.7926197036442113,4,4,4,4,4,4,4,4,4,0,3,4,1,2,0,0
0.6737487689057321,0.8841688752640222,0.8977996743073724,0.8023730027260789,0.8052043337484059,0.8645789573185172,4,4,4,4,4,4,4,4,4,0,2,3,2,3,2,0
0.6650594424497613,0.6117325437957655,0.6838483364877738,0.777787698899553,0.7433751432866484,0.9062795527948824,4,4,4,4,4,4,4,4,4,3,0,1,0,4,3,0
0.751248792706643,0.7759156385245244,0.7961703978027795,0.7906719826441212,0.7473694426667671,0.43326662198251303,4,4,4,4,4,4,4,4,4,2,0,2,2,3,3,0
0.25324902191100074,0.364567226932942,0.2798327611473224,0.2505580309320966,0.16655271842897457,0.7153562743032194,0,0,0,0,0,0,0,0,0,3,2,2,1,4,4,0
0.2243581388169995,0.3279110909051297,0.20606110827744542,0.19544279298640407,0.163508090134437,0.6633963428746614,0,0,0,0,0,0,0,0,0,0,0,3,1,1,3,0
0.8317148107648723,0.757114933325716,0.7855476276941193,0.7219873128110122,0.7267543993437967,0.6789944968436741,4,4,4,4,4,4,4,4,4,3,1,4,1,2,3,0
0.7461317331671964,0.7603697534354363,0.835375526080212,0.7437980201947049,0.8263447466105779,0.11022320100628547,4,4,4,4,4,4,4,4,4,3,1,1,2,0,3,0
0.2217770917616713,0.1337060571926823,0.29752375253056745,0.20092658412923853,0.2932934123533491,0.6387597329334005,0,0,0,0,0,0,0,0,0,2,3,0,0,2,1,0
0.6913072346769342,0.7640112808524833,0.7609876999273286,0.8391207081060365,0.5971855448019252,0.4602608335478708,4,4,4,4,4,4,4,4,4,3,4,3,4,2,3,0
0.21614402919114753,0.361922827465121,0.20197753946123737,0.26202293742814037,0.3037024249976972,0.5076441813985193,0,0,0,0,0,0,0,0,0,2,0,1,4,0,1,0
0.4407656873249183,0.22423836847082632,0.14688770319016803,0.3137510882080419,0.3958477817957988,0.6240089196367848,0,0,0,0,0,0,0,0,0,2,4,1,1,2,0,0
0.8135101716562423,0.5337366988097034,0.7027941346082885,0.7769038791729044,0.8935101374719425,0.7719487529582698,4,4,4,4,4,4,4,4,4,1,1,4,2,1,0,0
0.12330941159005512,0.2978490511200835,0.17790485078275747,0.265523120474126,0.15528893742785016,0.379460647431166,0,0,0,0,0,0,0,0,0,3,2,0,1,4,3,0
0.07790853130174752,0.20123475464497767,0.20633081721485633,0.24126977086302434,0.28182529830528524,0.3938266608891069,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0
0.4096595873545076,0.14789500725277566,0.3121098560412885,0.19607370659471146,0.053013669851259965,-0.04680131678259854,1,2,1,4,4,0,0,3,4,2,4,2,3,1,0,1
0.054237575683417194,0.27709345277492,0.17654564679760437,0.2571644263607001,0.19660855945371428,0.824033626117459,0,0,0,0,0,0,0,0,0,1,4,0,4,0,1,0
0.2477475577035053,0.25279942088170587,0.16926780617480436,0.15188488996593374,0.24957525727292207,0.29013961306798136,0,0,0,0,0,0,0,0,0,1,4,2,3,3,3,0
0.8892163812514982,0.7159680608642128,0.861736328337222,0.8222834697938631,0.651519233071805,0.23063667047264236,4,4,4,4,4,4,4,4,4,0,3,0,3,1,1,0
0.6695986509438654,0.9082313768430501,0.8280512418835717,0.8348564529354354,0.7134460993714012,1.061825061420107,4,4,4,4,4,4,4,4,4,0,3,2,1,4,0,0
