attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,out
0.6124890815685886,0.3816012951429249,0.4274964289604827,0.46855122281422706,0.45707657315275435,0.5244925305235087,0,0,0,0,0,0,0,0
0.49610195868055296,0.5016827176058527,0.5054214676906403,0.5017655208411638,0.5035760684635767,0.5086164312478587,4,4,4,4,4,4,4,0
0.5019427709168832,0.6431066127078978,0.39623632450813995,0.7007459992236218,0.48203370422770786,0.49063288062501986,0,0,0,0,0,0,0,0
0.4495442594739035,0.6263401186474897,0.6787030546134297,0.5527000545888221,0.5178857783458227,0.5246739956441661,0,0,0,0,0,0,0,0
0.5916707896445945,0.45888655650322907,0.5655074774934723,0.46732741351035667,0.3600294709299098,0.692713325345659,0,0,0,0,0,0,0,0
0.5025877759861596,0.496636053652072,0.4985813648091654,0.5036945341295812,0.5038741633290549,0.49837172999140733,4,4,4,4,4,4,4,0
0.49908281030349005,0.5020631812577959,0.5037385001777118,0.4916214184674707,0.495156648424435,0.5032902045324485,4,4,4,4,4,4,4,0
0.4968790392319425,0.5101687177786344,0.503156944692035,0.4944986312574141,0.49273835737829835,0.4983899178150379,4,4,4,4,4,4,4,0
0.3103449344620153,0.31387046036393484,0.5661646882472136,0.84104699898941,0.3583569649706407,0.2887364994474554,0,0,0,0,0,0,0,0
0.5753473371897015,0.5636078815787683,0.6155958302771126,0.6175949176282245,0.625565021964112,0.7642218845564952,0,0,0,0,0,0,0,0
0.5211762234326308,0.4138363005324363,0.6134000269189306,0.40168076140236586,0.6434647811342573,0.47673930463232506,0,0,0,0,0,0,0,0
0.49544542515395124,0.49795011464263145,0.5006133433147739,0.4978874503135758,0.5028045856051794,0.49931229002226,4,4,4,4,4,4,4,0
0.4030596139444411,0.5067448175401588,0.5355401357207814,0.40529416315238675,0.6209298783261736,0.5208694415510831,0,0,0,0,0,0,0,0
0.7100238553724089,0.37884159171152054,0.41445122616510116,0.6463673470389351,0.7724005102285698,0.29088051956385297,0,0,0,0,0,0,0,0
0.46618427850930866,0.6087379763869633,0.32880570045759716,0.4436975648072125,0.5221127195702718,0.8074358302118263,0,0,0,0,0,0,0,0
0.45263774299503673,0.3733402434521679,0.7810022769862787,0.49208439521584363,0.8283752879309143,0.5180353378546477,0,0,0,0,0,0,0,0
0.5008235712087719,0.5008033029792466,0.48242086882287016,0.49483405764720373,0.5099552875344486,0.4908189370574718,2,3,0,0,1,1,2,1
0.28789281496136837,0.7419931913956036,0.4772520560368634,0.4706494253321384,0.42520125848923007,0.6064048852551666,0,0,0,0,0,0,0,0
0.4966507875115959,0.6320311806763759,0.43273128696030916,0.563018437929506,0.5500288135580135,0.5583713346524285,0,0,0,0,0,0,0,0
0.49719417765972934,0.4972677941067207,0.5150958729058567,0.49396723443628815,0.49633513445733274,0.5013405923678155,4,4,4,4,4,4,4,0
0.41807673377561044,0.3092729597068672,0.5492149896339609,0.41085794515630597,0.6154052391927878,0.341782779048212,0,0,0,0,0,0,0,0
0.6252499224107732,0.4910679722897103,0.46016564154579787,0.11244734704294468,0.4906867939574588,0.46681188116049344,0,0,0,0,0,0,0,0
0.6252532693261961,0.49539410187605826,0.5652363264811796,0.5094044040833501,0.39201369470939773,0.6909921586297114,0,0,0,0,0,0,0,0
0.4966845678044475,0.4976998860496645,0.4991810899723258,0.4999365337823943,0.4987458060359746,0.4987778536120203,4,4,4,4,4,4,4,0
0.5035883562373666,0.5017560965786743,0.5038635930919438,0.5062127323254164,0.5064749406864436,0.500812595601882,4,4,4,4,4,4,4,0
0.6985439776521511,0.19707188393696218,0.4870170538142509,0.7186223835149816,0.5683482835175317,0.5388728802373004,0,0,0,0,0,0,0,0
0.2505155399933009,0.5046140235718952,0.4695595569737727,0.625754874252719,0.429578686288568,0.5947032730468192,0,0,0,0,0,0,0,0
0.49734476061550864,0.49801961581171605,0.5028565588265841,0.5051881883113778,0.4965519607049025,0.5047679571255523,4,4,4,4,4,4,4,0
0.2928694300955543,0.18485517273768864,0.6567691230121564,0.83500544124573,0.6803805831016392,0.41768484562389496,0,0,0,0,0,0,0,0
0.3875903740983455,0.36069007885342774,0.5215737505812487,0.284117882635159,0.2879263684350054,0.493529211029702,0,0,0,0,0,0,0,0
0.4728841907249648,0.42169826119424614,0.592646159941818,0.6814580646087169,0.8627964343717747,0.46932733310476565,0,0,0,0,0,0,0,0
0.5065750362946999,0.4987968797306817,0.504180833738232,0.5015628519608119,0.50407943954,0.5001018557459905,4,4,4,4,4,4,4,0
0.4390779299250189,0.415496551916853,0.6892392249871064,0.6120360941383002,0.6306799895155559,0.6540728624950458,0,0,0,0,0,0,0,0
0.49887574502087206,0.49607768166119426,0.5129549987162394,0.5032201923544263,0.502392870713642,0.49955376941423896,4,4,4,4,4,4,4,0
0.6667082053061173,0.5832790689852039,0.5488560036069516,0.29321345695130335,0.5066371337092511,0.6879487782431118,0,0,0,0,0,0,0,0
0.4956463686974256,0.5001901459155332,0.5058508640266183,0.5000321369228464,0.49889582803322435,0.5079873190117423,4,4,4,4,4,4,4,0
0.4135174691418716,0.3546457793642128,0.23552129802491018,0.37614102532815896,0.2945135156584363,0.8200595715698252,0,0,0,0,0,0,0,0
0.6416611863514362,0.5840316720123717,0.5302256928168242,0.4507145127100611,0.5629503896949231,0.3537033507391131,0,0,0,0,0,0,0,0
0.4956963723373195,0.4978903553650015,0.5086469028902473,0.49941098494545083,0.5007993471394973,0.504038810073994,4,4,4,4,4,4,4,0
0.37949215550574583,0.5541084886081432,0.3566894460135818,0.5225955207629737,0.382534503949,0.2115419694166948,0,0,0,0,0,0,0,0
0.4696521897742233,0.3514866359282803,0.32034572470118816,0.7930323429229866,0.7690455646802773,0.5645366503238409,0,0,0,0,0,0,0,0
0.4945888431747246,0.5114939831581209,0.49717796732345065,0.4973016324526733,0.5061581957040897,0.5180681610260772,0,1,3,4,1,3,4,1
0.46343867517996995,0.30742954147331536,0.6631779123400389,0.5395673920631556,0.3599157156856011,0.6226198449371296,0,0,0,0,0,0,0,0
0.2910701654002743,0.4485349804759766,0.49446951005059503,0.6164709159708938,0.18577095817145095,0.2791369564569699,0,0,0,0,0,0,0,0
0.4165086090421952,0.56748056477896,0.7285388925282155,0.7164988674386872,0.8260525548912176,0.6735856391370953,0,0,0,0,0,0,0,0
0.5021422437577493,0.4966280577282694,0.5015984802880338,0.5035986984900553,0.4956929907459328,0.504347838668267,4,4,4,4,4,4,4,0
0.6512685668318706,0.6647181128669504,0.45938684229062443,0.42968235294930973,0.5509472439484112,0.6722500605827104,0,0,0,0,0,0,0,0
0.4982021440878523,0.4960262934415116,0.500191653715829,0.49624522213418437,0.49590609510987615,0.5025640552297881,4,4,4,4,4,4,4,0
0.7285298921736723,0.5798026134888979,0.5278530795821814,0.28367982495533434,0.6296622892098794,0.32316232150839375,0,0,0,0,0,0,0,0
0.4982029755987348,0.4935912905226558,0.5009002216474739,0.5053199645241179,0.49207322797703157,0.5027016109249338,4,4,4,4,4,4,4,0
0.8521201393434692,0.6099197002085369,0.8696634816463883,0.4318473571182798,0.44790205656426985,0.30350769465360405,0,0,0,0,0,0,0,0
0.6501671516109243,0.398301283052318,0.8110414473840957,0.27873299965937487,0.7672390117125352,0.5730043028978885,0,0,0,0,0,0,0,0
0.49681886881686327,0.7711391887677612,0.28587793709675097,0.34831093142393843,0.331053057599175,0.5750238868992709,0,0,0,0,0,0,0,0
0.5011301992346403,0.497316926036637,0.49163493930646124,0.49678779798224215,0.5039941658570604,0.4903709516013648,4,4,4,4,4,4,4,0
0.49091351263840977,0.5022683808459646,0.4958858320292453,0.49251479014668564,0.4998614483795886,0.5119188098880252,4,4,4,4,4,4,4,0
0.583515308781024,0.4474779584548778,0.31273714162459276,0.07042248689428254,0.381454947058325,0.4632714630675868,0,0,0,0,0,0,0,0
0.5021118223287979,0.4924227677819853,0.49721444550661764,0.49428193119406966,0.5063925182447462,0.49422278596141156,4,4,4,4,4,4,4,0
0.5283943013807086,0.3606648297335903,0.5410509589948478,0.5163012111368783,0.5307461472904569,0.41740034890949085,0,0,0,0,0,0,0,0
0.4702106499584001,0.7990562861594741,0.5392741659675822,0.1893758480820394,0.7172737316237099,0.6506860884026666,0,0,0,0,0,0,0,0
0.49272692298617826,0.5021243477116482,0.506740393614837,0.4982677958989609,0.4999688919730782,0.505129952262224,4,4,4,4,4,4,4,0
0.6014344006392254,0.422495898184588,0.6171658599692657,0.33299995129958426,0.2974948823158181,0.5588996605905158,0,0,0,0,0,0,0,0
0.5012160156176376,0.49901082745270403,0.5033627314591619,0.5018970741927364,0.502954056326992,0.5065110221441846,4,4,4,4,4,4,4,0
0.511643509455716,0.2184898939777169,0.2107791365683983,0.6385490342909339,0.8281716222381665,0.5706264247601341,0,0,0,0,0,0,0,0
0.4976542161146679,0.5001713217661397,0.5025775055407621,0.5004021453544133,0.4922783760370231,0.4899667203750739,4,4,4,4,4,4,4,0
0.49930974413496193,0.4978246442776343,0.4948541694694354,0.4992340719245841,0.495706115012978,0.4993769671515035,4,4,4,4,4,4,4,0
0.449960765556764,0.4059148462599083,0.40256838527331984,0.6697737726482446,0.5895001985597079,0.5391539753466954,0,0,0,0,0,0,0,0
0.530171020152406,0.6557974459624212,0.6571680647530269,0.33315684246453436,0.5041307749724528,0.6927485759214153,0,0,0,0,0,0,0,0
0.496636528716442,0.5034845655560419,0.5021833521890096,0.5031132761014177,0.4983630120333838,0.5010640183142026,4,4,4,4,4,4,4,0
0.5023680276592081,0.4924244925942318,0.49505622333093374,0.5032184163914631,0.502109270375638,0.5026724535680542,4,4,4,4,4,4,4,0
0.4567548825419188,0.5095702741584383,0.7756183795724209,0.4876203365249795,0.5998318916499034,0.4765524760717001,0,0,0,0,0,0,0,0
0.5047091171759118,0.4993918339433643,0.5000033112501696,0.5062575186394555,0.5005319078707852,0.4942267693959844,4,4,4,4,4,4,4,0
0.4701092659885981,0.49267218475337876,0.5142770319600136,0.5999983818311916,0.5036655007751472,0.2855566462496709,0,0,0,0,0,0,0,0
0.7510510425088118,0.47276719295850855,0.7342996594814307,0.13529863877774045,0.3671175019765641,0.36624462795151524,0,0,0,0,0,0,0,0
0.5248614451143396,0.5993997141818481,0.6027894867111644,0.2761304087971781,0.5064470906196907,0.4166576284618622,0,0,0,0,0,0,0,0
0.5542764197868103,0.5816398592772529,0.6107280792655224,0.2798015692800449,0.32639755602084386,0.5645763605121921,0,0,0,0,0,0,0,0
0.5012358810995983,0.4956899661183041,0.5056963311827654,0.5003600540996501,0.4960831524556971,0.5027281354919608,4,4,4,4,4,4,4,0
0.49780620240722767,0.4964625091280823,0.49989599485880737,0.5043976263518131,0.5022062003850438,0.501776930552432,4,4,4,4,4,4,4,0
0.49737888886905574,0.4945085530784986,0.4945046723503012,0.5140799757997089,0.5036705242809099,0.5024598256859817,4,4,4,4,4,4,4,0
0.362423927019456,0.7449071972732353,0.3418375057604118,0.30945512190705643,0.6870195221849356,0.4931521601777721,0,0,0,0,0,0,0,0
0.9139958682263587,0.5270311998361505,0.7321253135511933,0.38644066595320337,0.455908241111026,0.0635127388307637,4,2,1,4,3,2,1,1
0.25760852685238694,0.657757881887224,0.49615512622464847,0.7060341673070323,0.4070210077890513,0.48292738622602993,0,0,0,0,0,0,0,0
0.7173200509455502,0.38998719068321225,0.959895941743458,0.30405102911776893,0.30221295615290766,0.6164892329212924,3,4,3,4,0,3,4,1
0.5261504404831626,0.13928304876075748,0.6513086173209285,0.7155433385970374,0.48046951347603944,0.4564241454806754,0,0,0,0,0,0,0,0
0.5049655957999005,0.5007921405952726,0.4913079949966953,0.5065158119367169,0.5015332001450371,0.504387050922328,4,4,4,4,4,4,4,0
0.6840551544651682,0.36058185071067006,0.39423464491939086,0.3417476983082643,0.5323392948276418,0.5932744631641338,0,0,0,0,0,0,0,0
0.5021308086267996,0.5018051090761654,0.5002936336875476,0.4994938962102912,0.48427584443955074,0.5004980756207149,4,4,4,4,4,4,4,0
0.6805007988981517,0.6623224199860774,0.7464975293061527,0.20326403888446604,0.40681174921355356,0.4315360457412232,0,0,0,0,0,0,0,0
0.5031507207121472,0.49416218760896086,0.49780475083753534,0.49409982786256645,0.49230709929614036,0.49881433734751357,4,4,4,4,4,4,4,0
0.6690561552630909,0.361730759653879,0.7072314761001822,0.40513992184522174,0.6453282096866602,0.5406157994241588,0,0,0,0,0,0,0,0
0.34441515836864417,0.4257488952002677,0.6565813170920201,0.5966273768567181,0.838020070049664,0.48434986127260177,0,0,0,0,0,0,0,0
0.3903273292472369,0.7448375552462266,0.5346781424231759,0.5032963404289036,0.3187474877665229,0.5577995045173488,0,0,0,0,0,0,0,0
0.49751620252912465,0.5022985588909712,0.5012091446280416,0.5019729488713845,0.49773682682804,0.5113317179861355,4,4,4,4,4,4,4,0
0.5400137278514503,0.7633103218307388,0.5298398871334246,0.34499175769997653,0.5772652969193656,0.5247830717099908,0,0,0,0,0,0,0,0
0.4992521160872798,0.5004279522294094,0.49614425708494647,0.49854098755789844,0.504518416509781,0.4981935200946064,4,4,4,4,4,4,4,0
0.5053476916079146,0.4961997144070842,0.4990810064509655,0.4976017278730955,0.4981541258841094,0.49411875669425287,4,4,4,4,4,4,4,0
0.9973632474523786,0.4020080023153738,0.7028201619779152,0.6641986204212946,0.5115485304927372,0.36864821474250975,0,0,0,0,0,0,0,0
0.7787026392857934,0.3999539211315751,0.4688777301427103,0.6668713524746431,0.3904533402445632,0.47273165612089135,0,0,0,0,0,0,0,0
0.5031498405579771,0.21350245740684404,0.4960215808916137,0.778738796008881,0.6395254185235301,0.6589313897445359,0,0,0,0,0,0,0,0
0.930581390584851,0.3007397106596368,0.34160060188055896,0.6080893724258937,0.1667265496103409,0.5489137839741964,2,3,2,1,4,3,2,1
0.6805369087008973,0.4919236552099863,0.5290967041287631,0.7531885711725302,0.3111900146133394,0.5093826723237472,0,0,0,0,0,0,0,0
0.49999126945945505,0.4965028887237463,0.501703665561371,0.49848708401126357,0.4994834112053088,0.5022957660169343,4,4,4,4,4,4,4,0
0.5188961002484271,0.42980875141084063,0.48055572463372753,0.6506483259840181,0.46376299017257683,0.3089692179847652,0,0,0,0,0,0,0,0
0.4785399842910932,0.8698701899162065,0.45349689193127884,0.11334508485376438,0.46241847757481574,0.7254262553283832,0,0,0,0,0,0,0,0
0.4904511366599322,0.4931255836870205,0.5039301099883345,0.5044059680941155,0.49469060165255574,0.504440921292642,4,4,4,4,4,4,4,0
0.6464592085486558,0.604190526450306,0.2742427276763631,0.5128589292512404,0.40205634545710384,0.23530339563119113,0,0,0,0,0,0,0,0
0.500929648801564,0.4972028107004029,0.5001358380656391,0.4975729544488986,0.4995340416803655,0.49712610715761085,4,4,4,4,4,4,4,0
0.49651721092103324,0.5057569782035468,0.5010143441511573,0.5053890814752598,0.5067795373285631,0.5040693766838539,4,4,4,4,4,4,4,0
0.6281082976130808,0.2944133724711486,0.7048764032383474,0.7049532539802976,0.6114725609585935,0.41704602489099046,0,0,0,0,0,0,0,0
0.5364853113812176,0.7611505543309298,0.39094990550893266,0.40293046243339836,0.3831693330017606,0.7742940994566682,0,0,0,0,0,0,0,0
0.5744825041909056,0.5824636292662567,0.7121162238969245,0.323118288538882,0.3373018330270271,0.42058963594236437,0,0,0,0,0,0,0,0
0.5062320491584587,0.5025929942021408,0.4903983801460097,0.4901772361041685,0.5015561169204871,0.5001814192588951,4,4,4,4,4,4,4,0
0.5042375979100019,0.4920198927074535,0.5022169374010375,0.5017678053370279,0.498003849417632,0.5053267420063718,4,4,4,4,4,4,4,0
0.49579693506751654,0.5089213114395998,0.5024602796261586,0.5032451101109747,0.5026656648963626,0.49577578124031385,4,4,4,4,4,4,4,0
0.7074263593032476,0.4948376770092346,0.4724992102828789,0.2670305252543136,0.6415846807758614,0.5426756288033721,0,0,0,0,0,0,0,0
0.4906318628355858,0.4860597477370219,0.6443710881372015,0.5590139891715551,0.6002775858232985,0.5539190090728748,0,0,0,0,0,0,0,0
0.8078555897215411,0.7406937363766526,0.6205228504072909,0.48309423948902064,0.2937166802499357,0.4211701836917245,0,0,0,0,0,0,0,0
0.5062311358051929,0.4990500365912783,0.5025411744165885,0.4911582599368176,0.5026708897322928,0.49671897932256664,4,4,4,4,4,4,4,0
0.5009087572791844,0.5015178162769938,0.4941117861621985,0.49774383226855146,0.5046635234266033,0.4992996453865184,4,4,4,4,4,4,4,0
0.46032933368728884,0.3321724499283998,0.5464230225338991,0.41725210398717494,0.6233075437480258,0.5658542450090692,0,0,0,0,0,0,0,0
0.7245108708727354,0.3873049542775872,0.47415746779165713,0.46688427852847153,0.5369407296946807,0.4621726476141251,0,0,0,0,0,0,0,0
0.5002313890654617,0.49354974079324765,0.5041593662057668,0.4914456188977641,0.5031556411097763,0.4958563696134023,4,4,4,4,4,4,4,0
0.6456696670393343,0.6795482294031928,0.3217182757690137,0.49102044439144493,0.6710513608132821,0.561516954087698,0,0,0,0,0,0,0,0
0.6946177225137735,0.5850963614155251,0.7666341684186642,0.5664206232521198,0.7110419735239735,0.28584387951859674,0,0,0,0,0,0,0,0
0.39204274273147127,0.2780087267955549,0.4314060084403204,0.5273058182274302,0.3516876391470073,0.4626947616442159,0,0,0,0,0,0,0,0
0.35843601445266904,0.4438704000393257,0.878145504072627,0.31315306591162984,0.3577093912103857,0.7939925485947101,0,0,0,0,0,0,0,0
0.4689355162225432,0.5160697772801481,0.5990170233535093,0.5544484720589519,0.2518688072710291,0.46589987464817556,0,0,0,0,0,0,0,0
0.4944222618756222,0.4978411722075328,0.5051822088592988,0.4999636852430125,0.5059571283909573,0.5003281263229492,4,4,4,4,4,4,4,0
0.2763122326710019,0.4775087569522995,0.5711683957326699,0.8337527789665365,0.8116475900738709,0.3373927575509832,0,0,0,0,0,0,0,0
0.5902367497145833,0.3249735856949332,0.35305643378240226,0.3937174086339977,0.5543625714728944,0.6839160999809041,0,0,0,0,0,0,0,0
0.48449808645271353,0.21646522802824802,0.3488560069947982,0.6626645426287417,0.24583223408780674,0.5731734215687598,0,0,0,0,0,0,0,0
0.4946360070037572,0.4951059563144647,0.49787366900378643,0.505366789712107,0.4984509107489224,0.5065451129400225,4,4,4,4,4,4,4,0
0.40636509883417826,0.7145245239774972,0.847289432893665,0.6918120295197967,0.37988891192102786,0.5213994644233545,0,0,0,0,0,0,0,0
0.5378722753157212,0.5833992485113491,0.6145267507754201,0.7402902562389488,0.8180018586798292,0.39996419902695657,0,0,0,0,0,0,0,0
0.5290278612028253,0.14643658737580462,0.22376549860081768,0.6153658484144922,0.3606475923456143,0.8055712576635021,0,0,0,0,0,0,0,0
0.5064325186398823,0.4975609249433078,0.5018274001509049,0.49995467697799206,0.5045539200462535,0.4911832347497152,4,4,4,4,4,4,4,0
0.431368606888412,0.1439462688506999,0.43686578162528406,0.5509277182920665,0.38309637480551895,0.7470537465120333,0,0,0,0,0,0,0,0
0.4991969166763342,0.49447198632034617,0.5053040851747534,0.5049810392937041,0.49699527165649204,0.4965055607078273,4,4,4,4,4,4,4,0
0.4991987235071292,0.5036069878938927,0.4928659366756841,0.4939580237900887,0.4985923899256779,0.5012489733976515,4,4,4,4,4,4,4,0
0.5071504756319966,0.4649744683104239,0.6411209564501741,-0.012639878200921828,0.5531387853901873,0.38295280593197273,0,0,0,0,0,0,0,0
0.343119904180864,0.42418029360381443,0.6827915722501591,0.5515126560470284,0.4081432692305609,0.3702636204149688,0,0,0,0,0,0,0,0
0.491566218838655,0.490651071789527,0.49084138096367225,0.4996381737185886,0.49781504448041997,0.5001434936414254,4,4,4,4,4,4,4,0
0.5017052951372417,0.5061034274645057,0.4977814034157477,0.4993739113748474,0.4970836667923079,0.5061850347997134,4,4,4,4,4,4,4,0
0.3224127547320906,0.864995766776489,0.44865039918188204,0.6021281763410609,0.49469895853316476,0.14292459768009913,0,0,0,0,0,0,0,0
0.44980796796332567,0.30626231199994575,0.613214206448911,0.61783260598485,0.6062701084489954,0.707728178942882,0,0,0,0,0,0,0,0
