attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,attr16,attr17,attr18,attr19,attr20,attr21,out
0.8136603978301458,0.6470262288441007,0.8155748514941495,0.7242195450354733,0.5841922020677074,-0.07882302722464102,4,4,4,4,4,4,4,4,4,1,4,2,2,0,4,0
0.8162406603843598,0.7830985662130795,0.8389105001522233,0.7231263965643582,0.56827937523121,0.2150137058838137,4,4,4,4,4,4,4,4,4,3,4,0,3,4,2,0
0.28240290886886743,0.19502647939871487,0.3182564488478009,0.22131562936691798,1.107683194886091,0.7797236341337221,0,0,0,0,0,0,0,0,0,1,1,4,4,4,1,0
0.30276741288525943,0.23580404470825586,0.2041751296143089,0.2923996919175014,0.36331972494608783,0.6113396030105003,0,0,0,0,0,0,0,0,0,3,1,0,4,1,0,0
0.26647411369425067,0.18939996385542357,0.21043491843611833,0.2515243532001479,0.383091481963294,0.19080348104402434,0,0,0,0,0,0,0,0,0,1,0,3,1,1,1,0
0.19020979693710283,0.31011996512248174,0.2327378167759206,0.2538272711847529,0.4408041684719678,0.15951160660730773,0,0,0,0,0,0,0,0,0,4,1,1,2,3,0,0
0.6836943603850774,0.7838090250248863,0.7202922631544788,0.7933263616595719,0.39233181234794956,0.45328129517251026,4,4,4,4,4,4,4,4,4,1,2,4,0,0,3,0
0.7259744939359031,0.7241859511328635,0.7931620008682616,0.7044152973025989,0.1754306924102097,0.9039561983072683,4,4,4,4,4,4,4,4,4,1,0,1,0,1,1,0
0.8139054961165464,0.5855588444973512,0.9044232999133759,0.8220947777784635,0.9636994282063894,0.03184437835859896,4,4,4,4,4,4,4,4,4,4,0,0,4,1,3,0
0.6598705664399181,0.7928101076432406,0.6071157552363634,0.775749485110362,0.16654744331758708,1.0452101083423457,4,4,4,4,4,4,4,4,4,3,1,4,1,0,0,0
0.6322350865778149,0.827475497683545,0.8781305917665221,0.6989204215215258,0.9662043412622786,0.5088181180243472,4,4,4,4,4,4,4,4,4,3,0,2,3,2,4,0
0.1782442071573617,0.3260200316037011,0.3782662276407593,0.3085296174381443,0.09269518105964594,0.612332602967101,0,0,0,0,0,0,0,0,0,2,0,2,1,4,2,0
0.7792905245719935,0.5645462095930801,0.8399368017830198,0.8569756610852531,1.0416992128938936,0.9656945051601372,4,4,4,4,4,4,4,4,4,4,1,4,3,3,2,0
0.7091228334132093,0.7948691204521319,0.6038290340235403,0.6625126618032483,-0.05714486196762382,0.048243692909876484,4,4,4,4,4,4,4,4,4,1,1,0,4,4,3,0
0.19554756781125235,0.22571085983903938,0.31989327669115103,0.22819521962777634,0.12776210808808158,0.8360006127093226,0,0,0,0,0,0,0,0,0,2,1,4,3,3,3,0
0.8588363855863137,0.7342150928794117,0.8358500816109371,0.7763969109794198,0.291216602120267,0.4014439801621742,4,4,4,4,4,4,4,4,4,4,2,4,1,4,3,0
0.35316627345923357,0.1392767347047526,0.3332482103484701,0.27458427167889293,0.8418998359852115,0.9907130916147363,0,0,0,0,0,0,0,0,0,1,4,2,3,1,3,0
0.11815816054210812,0.18801725289454,0.3153726344264212,0.24079754917023286,0.10523724483758282,0.5536624087503745,0,0,0,0,0,0,0,0,0,2,1,0,3,1,2,0
0.27256846726495204,0.24108641604718783,0.21528847223919834,0.34820980578769306,0.8361735107501969,0.36268803388778653,0,0,0,0,0,0,0,0,0,4,0,2,3,1,3,0
0.7938466059102102,0.7861981357145708,0.5492811995605242,0.77803766079138,0.26500905965063365,0.6835410634372474,4,4,4,4,4,4,4,4,4,3,0,4,0,2,1,0
0.6484331157780739,0.7263481647213055,0.6696590458992805,0.7078011302977294,-0.0851356918227979,0.7580063012931202,4,4,4,4,4,4,4,4,4,4,3,2,4,1,4,0
0.829897549670559,0.6867365487773767,0.6243408623611836,0.6807739276610074,0.2900415708232066,-0.0875433364833274,4,4,4,4,4,4,4,4,4,2,4,2,0,2,2,0
0.8610680401092895,0.7501624757100214,0.9637013714877649,0.6833356792712078,-0.07026218533319867,1.027778364374218,4,4,4,4,4,4,4,4,4,4,0,2,4,0,0,0
0.3913485249404984,0.2445239124168665,0.17645227340766725,0.17218852242084753,0.42955645954634014,0.4767503009338463,0,0,0,0,0,0,0,0,0,1,0,2,4,3,1,0
0.387391129468849,0.24559779357283248,0.15032666023348878,0.36126278968516917,-0.07742082520659294,0.15480075952933092,0,0,0,0,0,0,0,0,0,2,4,1,0,4,1,0
0.8410463975676641,0.7517815943144652,0.6173445694803807,0.7629541077796368,0.6680601579973217,0.28534673422732904,4,4,4,4,4,4,4,4,4,4,4,1,0,2,2,0
0.3361707787438074,0.3159346781727771,0.1942706607909574,0.22106149772540665,0.8255844900243843,0.515626009985619,0,0,0,0,0,0,0,0,0,1,3,1,1,0,0,0
0.6500927782615104,0.795382703030497,0.7267023159383124,0.8318034980495952,0.5237101910625284,0.6769715046745696,4,4,4,4,4,4,4,4,4,1,3,0,3,4,3,0
0.2137186003898492,0.3233054765538973,0.3429559670279513,0.31574003386622296,-0.013794243193443592,0.6986551379022141,0,0,0,0,0,0,0,0,0,4,3,4,3,3,0,0
0.854631378913487,0.7705059628708024,0.9713535962568092,0.5763059463176504,0.3667672989289127,0.33925333969641003,4,2,3,4,1,3,3,1,1,2,2,2,2,4,1,1
0.824284316938415,0.6650895639156826,0.8240859322009771,0.6945772287933805,-0.02776749643581282,0.4810529774283707,4,4,4,4,4,4,4,4,4,1,4,1,4,3,2,0
0.180518089473966,0.23249281863952626,0.3236639742847526,0.12341823727552004,0.012218025815906391,0.6936552387187499,0,0,0,0,0,0,0,0,0,0,2,1,3,2,3,0
0.80479261329075,0.845094159393591,0.7168573527268507,0.7052971989005881,1.0464068086865699,0.9088944454783928,4,4,4,4,4,4,4,4,4,3,3,1,2,1,4,0
0.3030263407822193,0.10166706003139023,0.06972492313323023,0.28412341580534695,0.9209910860091869,0.343505188766565,0,0,0,0,0,0,0,0,0,1,1,1,0,4,3,0
0.7404284391407753,0.6022389099774016,0.6896484472439097,0.7797853316138149,0.8960737795316868,0.20995521737878375,4,4,4,4,4,4,4,4,4,1,1,1,1,4,4,0
0.8252516789117015,0.8203127015048269,0.7357965890266446,0.8054213976263398,1.0367491588784898,0.051591358580792945,4,4,4,4,4,4,4,4,4,4,1,0,1,2,4,0
0.6559217689694062,0.7971212658482676,0.6534598631502821,0.6384620327357118,0.0027950311337875122,0.6791050010286362,4,4,4,4,4,4,4,4,4,3,4,3,1,2,4,0
0.7393310064876663,0.6195664662622342,0.592280813475612,0.7852965143081806,0.5608619900891428,0.15236280295427684,4,4,4,4,4,4,4,4,4,3,1,1,0,2,3,0
0.8316388304570282,0.6653275691612324,0.7517911374153677,0.8187867951323394,0.7692326966626002,0.5827549346898553,4,4,4,4,4,4,4,4,4,0,1,3,4,1,2,0
0.3316133051938219,0.32189611246475336,0.29588261692030104,0.22101550862892022,-0.12059341432965105,0.735784503881005,0,0,0,0,0,0,0,0,0,2,1,4,0,3,4,0
0.6672250530688263,0.8548671197348487,0.7297739634739755,0.7526190663968537,0.6330333304073459,-0.04469651034062251,4,4,4,4,4,4,4,4,4,1,1,3,1,3,4,0
0.14745304401722248,0.17487536063493886,0.15549961730754405,0.18128937640414738,0.20923821214522337,0.900251480665993,0,0,0,0,0,0,0,0,0,0,4,1,2,4,2,0
0.30646345833157046,0.43242037133438205,0.09819309580835586,0.11077901762960979,0.23691368938029306,0.07691750971167977,4,3,2,4,1,1,3,3,0,1,3,2,3,4,4,1
0.3157607414201516,0.24338200917097058,0.21368953944478358,0.22996986673992256,0.3778817509524395,0.16088492874708887,0,0,0,0,0,0,0,0,0,0,2,3,3,0,1,0
0.8046411395737622,0.8654924866258227,0.8135739578136529,0.588521212044208,0.3374701604551531,0.9171234741907771,4,4,4,4,4,4,4,4,4,2,3,4,4,3,1,0
0.5832104700437266,0.7897690476222179,0.7331364084908447,0.7312915004604943,0.17095725470135714,0.44631883812661366,4,4,4,4,4,4,4,4,4,0,4,1,2,2,4,0
0.271342643371888,0.18701179201874296,0.27342848829592475,0.3756138387236674,0.6699906967179121,0.8492894507179306,0,0,0,0,0,0,0,0,0,0,3,0,1,2,1,0
0.8453677021033608,0.6197665082363017,0.7629749089654124,0.8676395460145154,-0.11740914662156456,0.9511792399165048,4,4,4,4,4,4,4,4,4,4,3,4,2,3,2,0
0.18530685665081936,0.2296103448866106,0.17897116076404623,0.31558039907058916,0.18932241202959693,0.8284045297809937,0,0,0,0,0,0,0,0,0,4,3,1,3,4,1,0
0.7931699323445378,0.7094235824429312,0.699876706702983,0.7436552807843255,0.3184384343698535,0.22120428708934564,4,4,4,4,4,4,4,4,4,2,0,3,2,4,0,0
0.7128125695393571,0.7993372139963205,0.6732612360584335,0.5761987351828162,0.4837567588538736,1.049163223081794,4,4,4,4,4,4,4,4,4,1,0,4,1,4,1,0
0.13403983980090933,0.3032177398621079,0.19794994280040293,0.26761552308509157,0.433249637041516,0.7272227465806134,0,0,0,0,0,0,0,0,0,3,2,1,1,4,3,0
0.6208083370636547,0.8295637693566094,0.7217855874480814,0.689077044729929,0.4392409800664784,0.26928651393856917,4,4,4,4,4,4,4,4,4,3,1,4,3,4,2,0
0.6659710992187817,0.6450746077863443,0.6895112400429937,0.5793695569246244,0.7531067226094699,0.4802378384060869,4,4,4,4,4,4,4,4,4,4,4,4,1,2,4,0
0.8388388655256162,0.8237812575561082,0.8047396597726179,0.7552762824753605,-0.00831487786716191,0.7116806124466196,4,4,4,4,4,4,4,4,4,0,1,0,2,1,3,0
0.8162111064173829,0.6586852043571403,0.6197454429027561,0.7773394608617947,0.08935887729105826,-0.12366432494064185,4,4,4,4,4,4,4,4,4,4,0,3,1,3,0,0
0.37414804722972167,0.2716291755273,0.1502921241862114,0.16613071584433572,1.0277040971996696,0.8837960203801395,0,0,0,0,0,0,0,0,0,3,2,4,2,1,0,0
0.14366370392058164,0.2444566467777269,0.16472940148455933,0.14271003933047677,0.23240342027247052,0.9953650956498851,0,0,0,0,0,0,0,0,0,4,3,0,3,4,1,0
0.7424318091522079,0.6152432474442138,0.7778405165451586,0.6663317543947092,0.9909143342732324,0.48543233658584073,4,4,4,4,4,4,4,4,4,1,2,0,4,3,1,0
0.6815016893199906,0.8807768338379418,0.7870674702986713,0.7039796037432249,0.3361168517989975,1.0530808854346234,4,4,4,4,4,4,4,4,4,0,2,4,1,1,0,0
0.7689545933008874,0.7656477099414328,0.724046614292744,0.788197394328937,0.9041837683051256,0.5990877467155951,4,4,4,4,4,4,4,4,4,0,3,1,3,4,3,0
0.1973788654056504,0.35268034926624114,0.33837147403545353,0.17865221211955176,-0.10810975494330312,0.9459560354142108,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0
0.17529704651015068,0.2796657708784912,0.2586963174039726,0.18433608094176293,-0.0017273534239817812,0.064383342128874,0,0,0,0,0,0,0,0,0,1,2,0,2,1,1,0
0.21033490396479682,0.2723897084630979,0.11711986146271972,0.2905838037666082,0.014990571347104742,0.5309325482046635,0,0,0,0,0,0,0,0,0,4,3,1,4,2,3,0
0.8303530775131259,0.6951850732234334,0.6805697936241444,0.6544964004544769,0.19177003146396576,0.788702196063354,4,4,4,4,4,4,4,4,4,4,1,1,0,2,4,0
0.7989307754010087,0.8566167669602953,0.7806833134408424,0.7007059929889794,0.24335667479582934,0.7672160664845908,4,4,4,4,4,4,4,4,4,3,0,1,4,3,3,0
0.28336827161362976,0.28873187987882437,0.3922054285303731,0.311236701175028,0.43074795462698445,1.02218683816423,0,0,0,0,0,0,0,0,0,1,1,2,3,2,2,0
0.6079334991414757,0.7862114773155148,0.7584894545124174,0.6605132232982361,-0.09075499299244039,0.383797064497418,4,4,4,4,4,4,4,4,4,0,3,2,4,4,1,0
0.4937907419785372,0.37144320500971506,0.2032492242831914,0.20260143533700764,0.8579696644252616,0.4447121534634981,0,0,0,4,0,2,2,2,2,0,0,1,4,2,3,1
0.5738249727956029,0.6552910545952095,0.6939784092933812,0.765934976321397,0.8402083359107364,0.3369468870387369,4,4,4,4,4,4,4,4,4,0,3,1,2,1,1,0
0.6157011726752896,0.7099674718697417,0.7203608832537107,0.8445779896464327,1.069662971976404,0.43953402289749965,4,4,4,4,4,4,4,4,4,1,4,3,0,4,1,0
0.6902207180291056,0.8936769343311062,0.7133411613882851,0.8490557337166492,0.22487923497062845,0.039040269019621404,4,4,4,4,4,4,4,4,4,0,3,0,0,0,1,0
0.12604813882064436,0.25285326064656544,0.24566994342953122,0.2415567076241284,0.6215090836358856,-0.10120536158871943,0,0,0,0,0,0,0,0,0,3,3,3,0,1,1,0
0.8226710013604609,0.8018351968288504,0.7490010477021536,0.7473920908938237,-0.10009792794103428,0.6035086038470253,4,4,4,4,4,4,4,4,4,4,1,1,3,2,4,0
0.699962920757202,0.7366637793413764,0.7548397926716309,0.867452356737332,0.3760409800857064,0.5020850353744897,4,4,4,4,4,4,4,4,4,4,1,0,3,1,0,0
0.7203319027540053,0.7880241807387277,0.8712527157244537,0.8663791676749938,0.8236897348646525,0.5248150230955574,4,4,4,4,4,4,4,4,4,0,3,0,2,4,1,0
0.5716522951720298,0.6648200002723117,0.6774251735223955,0.7982587561918925,-0.041118006410942556,0.9483179951414545,4,4,4,4,4,4,4,4,4,1,4,1,3,1,0,0
0.31520676724814006,0.10797707857134053,0.2562077026859098,0.23057304136215293,0.17175324335340847,-0.06722143986709389,0,0,0,0,0,0,0,0,0,0,1,3,3,3,0,0
0.6963156223100093,0.6498373563332298,0.8136677817195447,0.7183189203024855,0.6818077527108235,-0.0198543175717283,4,4,4,4,4,4,4,4,4,0,1,0,1,2,1,0
0.24696520159572521,0.2534011660651423,0.19621903892855191,0.23706703994687617,0.7224890225798101,0.4328252545955533,0,0,0,0,0,0,0,0,0,3,1,0,1,4,0,0
0.7037174913088665,0.7720854872498807,0.7132460604723041,0.8208736037874591,0.1845315479537734,0.483274837343043,4,4,4,4,4,4,4,4,4,2,3,0,4,1,0,0
0.6790165981251628,0.7415170959486197,0.6672413306627237,0.6596433996481588,0.34276024673772404,0.3446333398594296,4,4,4,4,4,4,4,4,4,2,0,2,3,4,3,0
0.18184387298467442,0.3715111008292445,0.2553003386685222,0.1149817889043381,0.31531386449110177,0.8353104766547483,0,0,0,0,0,0,0,0,0,2,2,0,0,3,4,0
0.25356329773449543,0.2451259072398045,0.3896283184056558,0.1345554016126126,-0.11129487990489123,0.16338108436386323,0,0,0,0,0,0,0,0,0,2,4,4,2,0,4,0
0.279941972843231,0.239861141941915,0.3434535808479739,0.25651365931551895,0.6771906923846848,1.0849832369581556,0,0,0,0,0,0,0,0,0,4,3,0,0,3,3,0
0.34239072286724637,0.24828194593093297,0.277825322057806,0.308392170051003,-0.009564868316750907,0.6431708381551251,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0
0.6698995234523417,0.7131164113662688,0.8115526345514772,0.795992123877799,0.5065589856630901,0.2093687860454605,4,4,4,4,4,4,4,4,4,0,0,1,1,0,3,0
0.8729212852212698,0.7756044015682061,0.6626557452739058,0.6136052260958313,0.46698076113794806,0.30037453463937386,4,4,4,4,4,4,4,4,4,3,3,2,2,4,4,0
0.673725623157887,0.7747090484422049,0.8400348058293805,0.7537134477819359,-0.08834360884950687,0.31873548888189995,4,4,4,4,4,4,4,4,4,0,4,2,0,4,2,0
0.16130730258408107,0.20600599588619906,0.20320770339599317,0.21864503275326613,0.4782365605100207,0.9200541028982637,0,0,0,0,0,0,0,0,0,2,3,0,3,4,3,0
0.6129553772910865,0.8165245830377772,0.7828376820748562,0.7480804096431958,0.8570235752863055,0.4201045975806481,4,4,4,4,4,4,4,4,4,4,2,0,2,2,4,0
0.2365017807167114,0.2830030226893167,0.3181001329308721,0.36827340233396855,-0.08303848630723717,0.13299443351639106,0,0,0,0,0,0,0,0,0,1,2,3,2,3,1,0
0.7045651545653768,0.8233132847996572,0.8282465526607556,0.769196532762071,0.30084660713147243,0.18843707877569682,4,4,4,4,4,4,4,4,4,3,1,0,2,4,3,0
0.8807939714891168,0.8179214137342289,0.6584980677898746,0.5164028475935415,0.6348469880626236,1.0205076527437038,3,3,2,4,0,2,3,3,4,4,2,4,1,0,2,1
0.29250429600911,0.17924606700671591,0.1568405521925731,0.33150034962448505,0.910634004736819,0.3927927018669123,0,0,0,0,0,0,0,0,0,0,3,0,1,1,3,0
0.7870212683950589,0.7160031364358903,0.6737452272455964,0.819828139741149,-0.11772265555161164,0.1689309882990287,4,4,4,4,4,4,4,4,4,4,1,2,0,0,4,0
0.9093162743134352,0.8267580910258057,0.8615762024928695,0.7018074873241398,1.0279332758201791,0.33718706183916675,4,4,4,4,4,4,4,4,4,0,1,1,1,3,0,0
0.21722922361788172,0.27619532709034117,0.43416567647096377,0.2698951694734209,0.0218183937076038,0.6954077135806707,0,0,0,0,0,0,0,0,0,2,4,4,2,0,3,0
0.7139051798407398,0.6733205057356072,0.8170461218410764,0.7399341370462954,0.8490682340402966,0.5314309168493029,4,4,4,4,4,4,4,4,4,3,3,3,1,0,3,0
0.8970761108538087,0.7150776386628878,0.7959267320258293,0.7502000679751235,0.3090637853044482,0.3823095484941136,4,4,4,4,4,4,4,4,4,0,3,1,3,2,1,0
0.2782277549187236,0.25278503753557063,0.12866752930403091,0.3262266281164364,0.594063281719311,0.9470827276062445,0,0,0,0,0,0,0,0,0,1,1,3,1,3,3,0
0.6337584572816666,0.7578983483645113,0.7392155799922948,0.8220332318574137,0.5631536770242739,0.7849371752810367,4,4,4,4,4,4,4,4,4,0,2,3,4,1,2,0
0.7966315229394982,0.7106695355288231,0.8762839731643116,0.6840056411810412,0.8508072618955599,-0.026729256626478237,4,4,4,4,4,4,4,4,4,3,1,3,0,2,0,0
0.9301061921694175,0.7659544898484425,0.7630307533934688,0.7686568651002575,0.7722552215330499,-0.0971242036459651,4,4,4,4,4,4,4,4,4,2,0,4,0,2,3,0
0.765723249089188,0.7581866789653233,0.7992855284220707,0.6755524418637661,0.0879549487406594,0.6428629159490729,4,4,4,4,4,4,4,4,4,2,0,0,3,0,0,0
0.6493556902963927,0.7149250237263554,0.9542976566657537,0.8212610018165906,0.10304621050587875,0.12484862767407323,4,4,4,4,4,4,4,4,4,0,2,2,3,2,1,0
0.2503149923560638,0.15655750736160168,0.1168728450323355,0.3752855457946684,0.2048140318738052,0.23356572209914656,0,0,0,0,0,0,0,0,0,4,3,0,3,4,2,0
0.27951735754232077,0.23300443126077,0.437776843712696,0.17157789637625737,0.24866006293530285,0.43970770783146595,0,0,0,0,0,0,0,0,0,0,4,1,1,3,2,0
0.2816165001797754,0.21460875450507363,0.06627521263920622,0.26162884867538616,0.9763150280931393,1.0790942654189233,0,0,0,0,0,0,0,0,0,0,2,2,3,4,0,0
0.17125780749330735,0.2853249491864762,0.09979562575250761,0.2554205000976815,0.3154540319825372,0.5532046010950704,0,0,0,0,0,0,0,0,0,4,0,4,1,3,0,0
0.7795316473112592,0.7027707114260852,0.6747855575773615,0.6953149051451664,0.06237787645065104,1.0105931197875244,4,4,4,4,4,4,4,4,4,2,2,2,3,4,0,0
0.7902744930429845,0.7432697587738092,0.6692013355379437,0.8691119661572029,0.5391102580036441,-0.0923247999314234,4,4,4,4,4,4,4,4,4,2,4,0,2,4,1,0
0.6925899662521675,0.6795473423776268,0.7451961265106056,0.8895903511090578,0.21258076806626108,0.41256279758134073,4,4,4,4,4,4,4,4,4,1,1,2,2,1,0,0
0.3299149249126133,0.18965269040065852,0.2402796881104905,0.29742810516495827,0.8110680312395773,0.4350593881116588,0,0,0,0,0,0,0,0,0,2,0,3,0,1,2,0
0.2781076330314361,0.22814742628166113,0.5489518104879678,0.38714359419578936,0.3679699523483813,0.2960976145945053,4,1,2,3,2,1,0,2,4,0,1,3,4,2,0,1
0.2955438169672202,0.10716107500573821,0.2246510305988875,0.25256055758669704,0.23456195914820888,0.2705858916409145,0,0,0,0,0,0,0,0,0,2,2,0,3,1,1,0
0.29916073589285286,0.25644881935295666,0.16369915799037346,0.18032101648547288,0.6659569865998829,0.3719734049725262,0,0,0,0,0,0,0,0,0,0,3,4,1,4,1,0
0.7547123041450275,0.8556291109673188,0.7144968642325604,0.8051936547877871,0.00357914440532614,0.8741688110329616,4,4,4,4,4,4,4,4,4,2,4,0,2,0,3,0
0.33937389669294044,0.2829040641946193,0.2355000966486881,0.34238724235423706,0.43796062116975665,0.07597219408300565,0,0,0,0,0,0,0,0,0,4,3,0,3,0,2,0
0.8800612182634602,0.6840946224698049,0.7647903433339844,0.7554927111347534,-0.05680054133029239,0.5544784169574372,4,4,4,4,4,4,4,4,4,3,0,3,1,0,0,0
0.10301309514700602,0.35610907674915643,0.2227396336590908,0.16554469541042405,0.5710586483447784,1.0589440322036792,0,0,0,0,0,0,0,0,0,3,1,0,1,2,4,0
0.24625576282718206,0.1302335043992186,0.2276653657357122,0.2587203209732724,0.02500989522485872,0.6850598024049637,0,0,0,0,0,0,0,0,0,2,1,3,4,3,1,0
0.7565579685840854,0.7807096674823822,0.7400721391532067,0.5602172608374022,0.554538832681272,0.5985764935388658,4,4,4,4,4,4,4,4,4,4,3,0,3,4,3,0
0.16598341650605453,0.2167658756121913,0.18130947659197633,0.2502762586045247,0.08810562840153324,0.9067728387685746,0,0,0,0,0,0,0,0,0,3,0,4,0,0,1,0
0.33037604917142727,0.16410980353393473,0.2998203511333415,0.14442034388020583,0.4796115505492746,0.1247228723423982,0,0,0,0,0,0,0,0,0,4,4,4,4,3,3,0
0.11471859748464913,0.2225087613439988,0.17950030178163737,0.22996482861228204,0.8783633385851249,-0.04958684566915894,0,0,0,0,0,0,0,0,0,1,2,3,1,1,0,0
0.33699582255515176,0.20172943526458773,0.19739068440614232,0.21747744922144882,1.0112867145854696,0.010268076807642107,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0
0.613179387180825,0.8464947188352863,0.6760786397033268,0.6693035190460506,0.20133403936638167,0.4459569689067818,4,4,4,4,4,4,4,4,4,4,3,0,4,3,3,0
0.6951525081774251,0.8170296414640396,0.7715386365815775,0.7659721928606301,0.7233773376002407,0.8655435442371482,4,4,4,4,4,4,4,4,4,4,3,4,1,3,1,0
0.15674035927366314,0.4057966062790883,0.18614100075157683,0.1912329955278517,0.3556565665626954,0.02830893147309907,0,0,0,0,0,0,0,0,0,4,2,4,3,4,1,0
0.7448971728071409,0.8906859472423378,0.8016467832457015,0.7103468431385653,0.3218811772442215,0.3326673837249948,4,4,4,4,4,4,4,4,4,1,1,3,3,1,4,0
0.17839567069980866,0.29188951808804603,0.3078420827041211,0.24171621567806015,0.26224746411919025,0.5039391958693867,0,0,0,0,0,0,0,0,0,2,4,3,1,2,2,0
0.6764108330912041,0.7138545684904138,0.6482699652564081,0.6367639883672767,-0.05681177979768132,0.577949085020312,4,4,4,4,4,4,4,4,4,1,2,2,4,2,0,0
0.697646484104238,0.8441020814677395,0.6126268673584031,0.9275502675780696,0.4243514550409542,0.5959860639264868,4,4,4,4,4,4,4,4,4,4,3,0,4,2,1,0
0.4600872575987132,0.2890957429564887,0.27494730750241203,0.1616019471240263,0.8195938457169438,-0.03360064122940429,0,0,0,0,0,0,0,0,0,4,4,3,3,3,4,0
0.2732636373856472,0.24671297770254833,0.37388643158891255,0.195890383335032,-0.026439886000221,0.3498794346891978,0,0,0,0,0,0,0,0,0,2,2,4,2,4,2,0
0.8423831569890364,0.6366351171743483,0.7888148981105554,0.7945368999383035,0.5845477231877096,0.33183208157830846,4,4,4,4,4,4,4,4,4,4,4,0,2,1,4,0
0.3790580671601208,0.3695368383287363,0.19981303562163574,0.1037962254480102,-0.004582583944555893,0.8329670105874797,0,0,0,0,0,0,0,0,0,4,3,3,2,1,2,0
0.8741982395441396,0.6938229394183676,0.667875555932814,0.811996729768199,0.3972169045022067,0.3812192579706548,4,4,4,4,4,4,4,4,4,4,1,1,1,3,3,0
0.3278043575936193,0.2392191611831324,0.2277241491048336,0.2149314746075494,0.8670811007929651,0.100580722238959,0,0,0,0,0,0,0,0,0,1,2,4,4,3,1,0
0.28070883816322917,0.2749593534784515,0.18807227246578825,0.12317988104180566,0.2645737440263368,0.6760273377990966,0,0,0,0,0,0,0,0,0,4,3,1,2,3,0,0
0.2634275093621116,0.2606749776393293,0.008648042185029625,0.2532909005539706,0.22024415273583636,0.9860668327194725,0,0,0,0,0,0,0,0,0,3,2,0,4,3,0,0
0.28131647685315087,0.3404504203639567,0.3370654819991945,0.2834094698867829,0.3357489362893656,0.3507711742637263,0,0,0,0,0,0,0,0,0,4,0,3,2,2,1,0
